04,04,2017,03,35,12.1,231,13.0,10.1,10.2,1022.8,3.31,13
04,04,2017,03,40,11.5,239,12.9,10.1,10.2,1022.8,3.36,6
04,04,2017,03,45,11.7,236,12.1,10.0,10.2,1022.8,3.42,7
04,04,2017,03,50,11.6,236,12.8,10.0,10.2,1022.7,3.47,6
04,04,2017,03,55,11.8,233,13.7,10.0,10.2,1022.7,3.53,6
04,04,2017,04,00,10.9,235,11.8,10.0,10.2,1022.7,3.58,4.7
04,04,2017,04,05,10.8,235,11.5,10.0,10.2,1022.6,3.63,2.6
04,04,2017,04,10,11.1,236,12.0,10.0,10.2,1022.6,3.68,4.2
04,04,2017,04,15,12.1,235,13.1,10.0,10.2,1022.5,3.72,5
04,04,2017,04,20,11.1,236,12.0,10.0,10.2,1022.6,3.76,4.7
04,04,2017,04,25,11.2,238,12.1,10.0,10.2,1022.6,3.79,7
04,04,2017,04,30,10.7,232,12.4,10.1,10.2,1022.5,3.83,7
04,04,2017,04,35,11.5,232,12.1,10.1,10.2,1022.5,3.86,8
04,04,2017,04,40,12.2,234,13.7,10.1,10.2,1022.6,3.89,10
04,04,2017,04,45,13.2,240,15.0,10.1,10.2,1022.6,3.91,11
04,04,2017,04,50,13.3,242,15.1,10.1,10.2,1022.6,3.94,9
04,04,2017,04,55,11.6,235,13.3,10.1,10.2,1022.6,3.96,4.9
04,04,2017,05,00,10.4,241,11.3,10.1,10.2,1022.6,3.97,7
04,04,2017,05,05,09.5,247,10.9,10.2,10.2,1022.7,3.97,12
04,04,2017,05,10,11.2,237,12.3,10.1,10.2,1022.7,3.98,18
04,04,2017,05,15,11.2,235,12.4,10.1,10.2,1022.7,3.99,11
04,04,2017,05,20,11.3,235,12.1,10.1,10.2,1022.7,3.99,11
04,04,2017,05,25,09.6,219,10.7,10.1,10.2,1022.7,3.99,10
04,04,2017,05,30,09.3,221,10.4,10.1,10.2,1022.7,4.00,8
04,04,2017,05,35,08.3,221,09.3,10.1,10.2,1022.7,4.00,8
04,04,2017,05,40,06.8,227,07.5,10.1,10.2,1022.8,4.00,5
04,04,2017,05,45,06.4,223,06.9,10.1,10.2,1022.8,4.01,11
04,04,2017,05,50,05.4,221,05.8,10.2,10.2,1022.8,4.00,6
04,04,2017,05,55,07.4,220,08.3,10.2,10.2,1022.8,3.98,6
04,04,2017,06,00,06.5,230,07.3,10.2,10.2,1022.8,4.00,4.5
04,04,2017,06,05,08.2,224,09.4,10.2,10.3,1022.9,3.99,7
04,04,2017,06,10,07.1,218,07.9,10.2,10.3,1022.8,3.98,7
04,04,2017,06,15,08.4,214,08.9,10.2,10.3,1022.8,3.98,10
04,04,2017,06,20,07.8,214,08.8,10.2,10.3,1022.7,3.98,11
04,04,2017,06,25,06.7,203,08.5,10.2,10.3,1022.7,3.97,15
04,04,2017,06,35,05.5,200,08.1,10.2,10.3,1022.6,3.96,13
04,04,2017,06,40,07.0,210,08.0,10.2,10.3,1022.7,3.96,16
04,04,2017,06,45,06.1,215,07.1,10.2,10.3,1022.8,3.95,17
04,04,2017,06,50,05.0,214,05.4,10.2,10.3,1022.9,3.94,16
04,04,2017,06,55,02.7,228,03.0,10.2,10.2,1022.9,3.93,14
04,04,2017,07,00,01.8,254,02.0,10.2,10.2,1023.0,3.92,18
04,04,2017,07,05,02.3,257,02.5,10.2,10.3,1023.0,3.92,18
04,04,2017,07,10,01.9,255,02.0,10.2,10.3,1023.1,3.90,14
04,04,2017,07,15,04.0,261,04.3,10.2,10.3,1023.1,3.89,14
04,04,2017,07,20,05.4,263,05.9,10.3,10.3,1023.1,3.87,14
04,04,2017,07,25,05.2,272,05.4,10.3,10.3,1023.3,3.86,15
04,04,2017,07,30,05.2,272,05.4,10.3,10.3,1023.3,3.83,20
04,04,2017,07,35,05.8,284,06.4,10.4,10.3,1023.4,3.80,23
04,04,2017,07,40,06.3,286,06.7,10.4,10.3,1023.5,3.77,23
04,04,2017,07,45,06.2,287,06.5,10.3,10.2,1023.6,3.75,23
04,04,2017,07,50,05.1,300,05.9,10.3,10.2,1023.7,3.71,20
04,04,2017,08,00,03.4,309,04.2,10.3,10.2,1023.8,3.61,23
04,04,2017,08,05,02.9,319,03.2,10.4,10.2,1023.8,3.56,19
04,04,2017,08,10,03.1,312,03.6,10.3,10.2,1023.9,3.50,23
04,04,2017,08,15,03.1,304,03.3,10.4,10.2,1023.9,3.45,20
04,04,2017,08,25,04.8,328,04.9,10.4,10.2,1024.1,3.30,20
04,04,2017,08,30,04.4,329,05.0,10.4,10.2,1024.2,3.24,19
04,04,2017,08,35,04.4,333,05.2,10.4,10.2,1024.2,3.16,15
04,04,2017,08,40,04.7,340,04.9,10.4,10.2,1024.2,3.09,10
04,04,2017,08,45,02.0,351,02.9,10.5,10.2,1024.2,2.99,3.7
04,04,2017,08,50,03.3,026,03.6,10.4,10.2,1024.1,2.91,3.7
04,04,2017,08,55,01.6,006,02.4,10.5,10.2,1024.1,2.84,5
04,04,2017,09,00,02.1,015,03.1,10.5,10.2,1024.2,2.75,8
04,04,2017,09,05,01.2,008,01.9,10.5,10.2,1024.3,2.66,8
04,04,2017,09,10,03.5,341,03.8,10.5,10.2,1024.4,2.59,10
04,04,2017,09,15,02.7,346,03.3,10.5,10.1,1024.5,2.50,8
04,04,2017,09,20,01.8,349,02.6,10.6,10.1,1024.6,2.43,10
04,04,2017,09,25,02.7,342,02.9,10.7,10.1,1024.7,2.35,10
04,04,2017,09,30,02.7,343,02.9,10.6,10.2,1024.8,2.27,7
04,04,2017,09,35,01.7,014,02.2,10.7,10.2,1024.8,2.21,9
04,04,2017,09,40,01.2,008,02.3,10.8,10.2,1024.8,2.14,10
04,04,2017,09,45,04.2,028,04.6,10.8,10.2,1024.9,2.08,17
04,04,2017,09,50,02.8,038,03.1,10.8,10.3,1024.8,2.01,16
04,04,2017,09,55,01.8,019,02.3,10.9,10.3,1024.8,1.94,14
04,04,2017,10,00,02.8,032,03.0,11.0,10.4,1024.8,1.90,20
04,04,2017,10,05,01.9,355,02.8,11.0,10.4,1025.0,1.85,23
04,04,2017,10,10,02.7,355,03.6,11.2,10.5,1025.0,1.81,20
04,04,2017,10,15,02.0,354,03.6,11.2,10.5,1025.0,1.76,20
04,04,2017,10,20,03.8,336,04.1,11.2,10.5,1025.1,1.72,20
04,04,2017,16,50,08.2,347,09.2,12.6,10.2,1026.7,3.60,15
04,04,2017,16,55,04.3,354,06.8,12.6,10.2,1026.8,3.65,16
04,04,2017,17,05,04.7,355,06.7,12.5,10.2,1026.8,3.69,15
04,04,2017,17,15,03.0,008,05.7,12.4,10.2,1026.8,3.77,16
04,04,2017,17,20,05.7,022,06.4,12.5,10.2,1026.8,3.82,18
04,04,2017,17,25,07.3,027,08.0,12.7,10.2,1026.8,3.86,18
04,04,2017,17,35,03.7,015,04.7,12.6,10.2,1026.9,3.88,15
04,04,2017,17,40,02.8,011,04.3,12.6,10.2,1026.8,3.91,20
04,04,2017,17,50,02.9,015,03.8,12.6,10.3,1026.8,3.94,18
04,04,2017,17,55,02.0,356,03.1,12.6,10.3,1026.9,3.97,18
04,04,2017,18,05,01.9,006,02.5,12.7,10.3,1026.9,3.98,18
04,04,2017,18,10,04.4,341,05.0,12.7,10.3,1026.9,4.02,16
04,04,2017,18,20,03.6,342,03.9,12.7,10.3,1026.9,4.02,15
04,04,2017,18,25,01.4,019,02.0,12.9,10.3,1026.9,4.04,20
04,04,2017,18,35,01.1,011,01.4,12.8,10.4,1026.9,4.05,21
04,04,2017,18,40,05.4,341,06.1,12.7,10.4,1027.0,4.07,15
04,04,2017,18,50,03.9,001,05.4,13.1,10.4,1027.0,4.07,20
04,04,2017,18,55,03.4,358,03.9,13.3,10.4,1027.1,4.08,22
04,04,2017,19,05,03.7,356,04.5,13.4,10.3,1027.1,4.08,20
04,04,2017,19,10,04.0,014,06.7,13.3,10.3,1027.2,4.08,20
04,04,2017,19,20,03.8,354,05.6,13.1,10.3,1027.3,4.08,20
04,04,2017,19,25,02.5,000,03.2,13.2,10.3,1027.3,4.07,20
04,04,2017,19,35,02.6,355,03.3,13.5,10.3,1027.4,4.07,18
04,04,2017,19,40,01.6,001,01.8,13.4,10.3,1027.4,4.07,18
04,04,2017,19,50,02.2,354,03.0,13.1,10.3,1027.4,4.06,14
04,04,2017,20,00,06.2,342,07.1,13.2,10.3,1027.6,4.02,16
04,04,2017,20,05,05.2,351,07.1,13.2,10.3,1027.6,4.00,15
04,04,2017,20,10,04.6,356,05.5,13.3,10.2,1027.8,3.96,17
04,04,2017,20,20,04.7,354,06.0,13.1,10.2,1027.9,3.92,15
04,04,2017,20,25,09.8,347,12.1,13.2,10.2,1028.0,3.87,16
04,04,2017,20,35,07.1,352,09.5,13.0,10.2,1028.2,3.80,17
04,04,2017,20,40,07.8,349,11.2,13.1,10.2,1028.2,3.72,20
04,04,2017,20,50,04.7,356,05.9,13.0,10.2,1028.3,3.65,19
04,04,2017,20,55,09.6,347,15.8,13.1,10.2,1028.4,3.55,20
04,04,2017,21,05,08.2,352,11.3,13.0,10.2,1028.5,3.48,20
04,04,2017,21,10,06.4,354,08.9,12.8,10.2,1028.6,3.34,19
04,04,2017,21,20,07.3,352,09.2,12.8,10.2,1028.6,3.27,20
04,04,2017,21,25,07.5,349,10.8,12.7,10.1,1028.6,3.12,18
04,04,2017,21,35,07.6,352,09.6,12.6,10.1,1028.6,3.02,18
04,04,2017,21,40,08.2,347,09.7,12.6,10.1,1028.7,2.89,20
04,04,2017,21,50,09.9,344,10.7,12.6,10.1,1028.8,2.79,20
04,04,2017,21,55,11.5,337,12.6,12.3,10.2,1028.8,2.66,20
04,04,2017,22,05,12.1,336,13.3,12.3,10.2,1028.9,2.57,20
04,04,2017,22,10,12.3,340,14.3,12.2,10.2,1028.9,2.45,20
04,04,2017,22,20,11.2,343,11.9,12.2,10.1,1028.9,2.37,20
04,04,2017,22,25,12.1,343,13.8,12.1,10.1,1029.0,2.27,20
04,04,2017,22,35,13.7,335,16.5,12.0,10.2,1029.0,2.20,22
04,04,2017,22,40,14.4,338,15.9,11.9,10.4,1029.0,2.10,20
04,04,2017,22,50,13.3,340,15.3,11.8,10.6,1029.0,2.06,20
04,04,2017,22,55,14.6,338,19.3,11.7,10.6,1029.1,1.98,23
04,04,2017,23,05,12.8,338,13.8,11.7,10.7,1029.2,1.95,21
04,04,2017,23,10,14.4,336,16.1,11.5,10.8,1029.3,1.90,20
04,04,2017,23,20,15.3,340,17.6,11.5,10.8,1029.4,1.88,22
04,04,2017,23,25,14.1,343,15.3,11.3,10.9,1029.4,1.86,23
04,04,2017,23,35,13.5,345,16.0,11.3,10.9,1029.4,1.84,23
04,04,2017,23,40,14.6,346,18.3,11.1,10.9,1029.5,1.84,23
04,04,2017,23,50,13.4,344,15.5,11.1,10.8,1029.6,1.84,23
04,04,2017,23,55,14.8,345,16.5,10.9,10.8,1029.6,1.86,23
