
01,04,2017,09,25,12.5,247,15.4,10.2,1007.4,1.64
01,04,2017,09,30,14.6,252,17.0,10.3,1007.4,1.72
01,04,2017,09,35,13.4,249,14.7,10.4,1007.4,1.81
01,04,2017,09,40,16.0,242,19.1,10.7,1007.4,1.88
01,04,2017,09,45,17.1,230,17.9,10.7,1007.4,1.95
01,04,2017,09,50,18.5,241,19.9,11.0,1007.6,2.01
01,04,2017,09,55,13.2,242,15.4,10.9,1007.6,2.06
01,04,2017,10,00,13.8,247,15.5,10.9,1007.6,2.11
01,04,2017,10,05,11.3,251,12.4,10.9,1007.6,2.14
01,04,2017,10,10,10.8,255,11.9,10.9,1007.6,2.20
01,04,2017,10,15,10.3,239,11.3,10.9,1007.6,2.24
01,04,2017,10,20,12.4,235,13.2,11.4,1007.6,2.28
01,04,2017,10,25,13.1,227,14.2,11.3,1007.6,2.30
01,04,2017,10,30,14.8,243,17.0,11.4,1007.6,2.33
01,04,2017,10,35,12.7,251,13.7,11.5,1007.6,2.35
01,04,2017,10,40,12.7,231,15.9,11.8,1007.6,2.38
01,04,2017,10,45,12.6,214,14.6,11.5,1008.0,2.40
01,04,2017,10,50,11.8,206,12.7,11.6,1008.0,2.43
01,04,2017,10,55,12.6,235,14.6,11.9,1008.0,2.44
01,04,2017,11,00,12.2,227,14.6,11.7,1008.0,2.46
01,04,2017,11,05,13.1,240,13.8,11.8,1008.0,2.47
01,04,2017,11,10,13.3,236,15.4,11.7,1008.0,2.48
01,04,2017,11,15,13.2,213,15.4,11.7,1008.0,2.48
01,04,2017,11,20,12.8,229,14.5,11.8,1008.0,2.50
01,04,2017,11,25,16.9,212,19.1,11.9,1008.0,2.50
01,04,2017,11,30,16.5,215,17.9,11.7,1008.0,2.50
01,04,2017,11,35,16.4,218,18.4,11.9,1008.0,2.50
01,04,2017,11,40,14.9,225,15.9,11.9,1008.0,2.50
01,04,2017,11,45,15.0,213,17.7,12.2,1008.0,2.50
01,04,2017,11,50,12.1,206,13.5,12.1,1008.0,2.50
01,04,2017,11,55,16.4,215,17.9,12.0,1008.4,2.50
01,04,2017,12,00,15.4,221,18.2,12.0,1008.4,2.51
01,04,2017,12,05,15.8,203,20.5,12.0,1008.3,2.53
01,04,2017,12,10,17.6,212,18.0,12.3,1008.3,2.56
01,04,2017,12,15,16.6,209,17.7,12.1,1008.3,2.59
01,04,2017,12,20,16.4,209,17.7,12.2,1008.3,2.63
01,04,2017,12,25,16.5,209,17.6,12.3,1008.5,2.68
01,04,2017,12,30,16.1,219,18.1,12.1,1008.5,2.75
01,04,2017,12,35,13.6,232,15.5,12.1,1008.5,2.80
01,04,2017,12,40,16.6,208,17.5,12.2,1008.5,2.89
01,04,2017,12,45,15.2,223,18.3,12.1,1008.5,2.96
01,04,2017,12,50,17.8,207,19.8,12.2,1008.5,3.04
01,04,2017,12,55,18.3,213,20.6,12.2,1008.5,3.14
01,04,2017,13,00,18.3,229,19.9,12.2,1008.5,3.24
01,04,2017,13,05,18.5,229,19.5,11.9,1008.5,3.34
01,04,2017,13,10,17.2,215,21.6,12.0,1008.5,3.46
01,04,2017,13,15,18.8,223,20.3,12.0,1008.5,3.57
01,04,2017,13,20,18.6,212,20.6,12.0,1008.5,3.69
01,04,2017,13,25,13.9,229,16.2,11.9,1008.5,3.80
01,04,2017,13,30,17.4,211,19.6,12.0,1008.5,3.91
01,04,2017,13,35,17.0,221,18.0,12.1,1008.5,4.02
01,04,2017,13,40,13.6,216,14.1,12.1,1008.5,4.10
01,04,2017,13,45,18.0,210,20.0,12.2,1008.5,4.21
01,04,2017,13,50,14.4,226,18.8,12.3,1008.5,4.32
01,04,2017,13,55,18.0,218,20.2,11.9,1008.5,4.41
01,04,2017,14,00,16.4,222,18.6,12.0,1008.7,4.50
01,04,2017,14,05,16.7,206,17.1,12.1,1008.7,4.57
01,04,2017,14,10,15.8,242,17.1,12.1,1008.7,4.63
01,04,2017,14,15,19.4,217,20.7,12.0,1008.7,4.67
01,04,2017,14,20,14.2,227,18.1,12.2,1008.7,4.71
01,04,2017,14,25,17.8,228,18.9,12.1,1008.7,4.73
01,04,2017,14,30,15.2,232,17.5,12.3,1008.7,4.74
01,04,2017,14,35,14.8,229,16.7,12.2,1008.7,4.74
01,04,2017,14,40,12.3,244,13.3,12.2,1008.7,4.74
01,04,2017,14,45,16.8,236,17.7,12.3,1008.7,4.74
01,04,2017,14,50,15.4,238,17.3,12.2,1008.7,4.70
01,04,2017,14,55,16.4,226,19.3,12.2,1008.7,4.68
01,04,2017,15,00,15.6,239,17.2,12.4,1008.7,4.64
01,04,2017,15,05,15.9,240,17.3,12.6,1008.7,4.61
01,04,2017,15,10,15.7,220,17.1,12.4,1008.9,4.58
01,04,2017,15,15,16.5,225,18.3,12.3,1008.9,4.55
01,04,2017,15,20,14.4,225,17.5,12.3,1008.9,4.52
01,04,2017,15,25,12.7,240,15.3,12.5,1008.9,4.49
01,04,2017,15,30,16.8,225,18.2,12.3,1009.0,4.48
01,04,2017,15,35,12.5,247,15.0,12.3,1009.0,4.46
01,04,2017,15,40,10.7,246,12.6,12.6,1009.0,4.46
01,04,2017,15,45,12.0,237,14.7,12.3,1009.0,4.46
01,04,2017,15,50,10.5,221,14.3,12.2,1009.0,4.48
01,04,2017,15,55,14.8,233,15.5,12.4,1009.0,4.49
01,04,2017,16,00,12.0,238,15.3,12.5,1009.0,4.51
01,04,2017,16,05,11.6,235,13.1,12.4,1009.0,4.53
01,04,2017,16,10,11.8,240,13.1,12.6,1009.0,4.55
01,04,2017,16,15,15.2,227,16.6,12.6,1009.0,4.58
01,04,2017,16,20,15.8,212,16.7,12.6,1009.0,4.59
01,04,2017,16,25,14.0,212,15.5,12.7,1009.0,4.62
01,04,2017,16,30,13.7,231,14.4,12.4,1009.0,4.63
01,04,2017,16,35,12.7,229,13.4,12.4,1009.0,4.63
01,04,2017,16,40,11.3,222,13.4,12.7,1009.0,4.63
01,04,2017,16,45,15.3,218,17.0,12.8,1009.0,4.63
01,04,2017,16,50,14.0,215,14.9,12.7,1009.0,4.63
01,04,2017,16,55,13.4,225,15.4,12.5,1009.0,4.63
01,04,2017,17,00,14.0,228,16.5,12.5,1009.0,4.62
01,04,2017,17,05,13.4,229,14.4,12.3,1009.0,4.59
01,04,2017,17,10,12.3,216,15.3,12.5,1009.0,4.58
01,04,2017,17,15,10.9,234,13.2,12.5,1009.0,4.56
01,04,2017,17,20,11.8,244,14.4,12.4,1009.3,4.56
01,04,2017,17,25,11.5,226,13.3,12.7,1009.4,4.53
01,04,2017,17,30,09.0,246,10.1,12.2,1009.4,4.49
01,04,2017,17,35,08.0,338,10.3,12.4,1009.6,4.48
01,04,2017,17,40,07.3,330,08.3,12.3,1009.6,4.44
01,04,2017,17,45,07.5,020,08.1,12.5,1009.6,4.39
01,04,2017,17,50,05.2,024,05.6,11.9,1009.6,4.28
01,04,2017,17,55,03.2,051,03.4,12.0,1009.8,4.24
01,04,2017,18,00,01.0,342,01.8,12.0,1009.8,4.19
01,04,2017,18,05,02.9,250,03.2,12.1,1009.9,4.09
01,04,2017,18,10,07.2,260,08.2,11.9,1010.0,4.00
01,04,2017,18,15,08.1,241,08.6,11.2,1010.0,3.91
01,04,2017,18,20,07.3,238,07.6,11.1,1010.0,3.80
01,04,2017,18,25,07.2,238,08.1,11.1,1010.0,3.69
01,04,2017,18,30,07.7,241,08.6,11.1,1010.0,3.56
01,04,2017,18,35,07.9,243,08.8,11.1,1010.0,3.41
01,04,2017,18,40,06.9,249,07.7,11.2,1010.2,3.26
01,04,2017,18,45,06.9,247,07.4,11.2,1010.2,3.11
01,04,2017,18,50,07.2,243,08.3,11.2,1010.2,2.95
01,04,2017,18,55,06.6,250,07.1,11.3,1010.2,2.81
01,04,2017,19,00,05.7,246,06.4,11.2,1010.2,2.64
01,04,2017,19,05,07.2,248,07.8,11.2,1010.6,2.48
01,04,2017,19,10,07.6,245,09.0,11.2,1010.6,2.33
01,04,2017,19,15,07.4,241,08.0,11.1,1010.6,2.18
01,04,2017,19,20,08.3,241,09.6,11.0,1010.6,2.06
01,04,2017,19,25,07.8,238,09.5,10.8,1010.6,1.91
01,04,2017,19,30,07.8,244,08.9,10.7,1010.6,1.78
01,04,2017,19,35,07.7,251,09.3,10.5,1010.6,1.65
01,04,2017,19,40,07.7,255,08.4,10.4,1010.6,1.53
01,04,2017,19,45,06.8,255,07.7,10.3,1010.6,1.39
01,04,2017,19,50,06.0,242,07.2,10.3,1010.6,1.33
01,04,2017,19,55,05.0,248,05.6,10.2,1010.6,1.23
01,04,2017,20,00,04.9,260,05.7,10.1,1010.9,1.14
01,04,2017,20,05,05.4,260,05.8,10.1,1010.9,1.08
01,04,2017,20,10,02.3,240,03.0,10.1,1011.2,1.02
01,04,2017,20,15,02.5,253,03.3,10.1,1011.2,.98
01,04,2017,20,20,03.3,252,03.6,10.0,1011.2,.94
01,04,2017,20,25,03.2,262,04.6,10.0,1011.2,.91
01,04,2017,20,30,04.1,263,04.2,10.0,1011.2,.90
01,04,2017,20,35,02.4,255,03.2,10.0,1011.2,.89
01,04,2017,20,40,03.7,271,04.2,10.0,1011.4,.89
01,04,2017,20,45,02.5,260,02.6,10.0,1011.8,.90
01,04,2017,20,50,03.1,254,03.4,10.0,1011.9,.93
01,04,2017,20,55,03.3,247,03.6,09.7,1011.9,.96
01,04,2017,21,00,03.2,244,04.3,09.8,1011.9,1.02
01,04,2017,21,05,03.8,241,04.2,09.8,1012.0,1.07
01,04,2017,21,10,04.4,248,04.7,09.8,1012.0,1.14
01,04,2017,21,15,03.8,252,04.4,09.8,1012.2,1.22
01,04,2017,21,20,04.3,248,05.0,09.8,1012.2,1.28
01,04,2017,21,25,04.5,256,05.0,09.6,1012.2,1.35
01,04,2017,21,30,04.9,261,05.0,09.5,1012.3,1.43
01,04,2017,21,35,05.4,261,05.6,09.3,1012.3,1.52
01,04,2017,21,40,05.9,258,06.1,09.2,1012.5,1.61
01,04,2017,21,45,05.1,255,05.7,09.1,1012.5,1.68
01,04,2017,21,50,04.9,264,05.1,09.1,1012.4,1.77
01,04,2017,21,55,03.3,271,04.2,09.3,1012.4,1.84
01,04,2017,22,00,04.5,271,05.8,09.3,1012.4,1.91
01,04,2017,22,05,03.7,273,04.8,09.3,1012.4,1.97
01,04,2017,22,10,05.8,282,06.2,09.4,1012.4,2.00
01,04,2017,22,15,05.7,289,06.9,09.5,1012.4,2.04
01,04,2017,22,20,05.8,298,06.2,09.5,1012.4,2.08
01,04,2017,22,25,06.3,292,07.0,09.4,1012.4,2.11
01,04,2017,22,30,06.8,299,07.3,09.4,1012.4,2.14
01,04,2017,22,35,08.1,311,09.2,09.3,1012.4,2.17
01,04,2017,22,40,08.4,315,08.6,09.4,1013.0,2.18
01,04,2017,22,45,07.3,323,07.7,09.5,1013.0,2.21
01,04,2017,22,50,06.5,328,07.2,09.4,1013.0,2.22
01,04,2017,22,55,06.7,322,07.1,09.4,1013.0,2.25
01,04,2017,23,00,07.5,320,08.1,09.4,1013.0,2.27
01,04,2017,23,05,07.8,323,08.1,09.4,1013.2,2.29
01,04,2017,23,10,08.7,327,09.2,09.3,1013.2,2.31
01,04,2017,23,15,07.6,317,08.5,09.4,1013.2,2.33
01,04,2017,23,20,07.2,314,07.6,09.3,1013.4,2.35
01,04,2017,23,25,07.3,319,07.8,09.2,1013.4,2.37
01,04,2017,23,30,07.4,321,08.1,09.2,1013.4,2.39
01,04,2017,23,35,07.6,321,07.9,09.1,1013.4,2.40
01,04,2017,23,40,07.3,327,07.8,09.1,1013.4,2.40
01,04,2017,23,45,05.0,338,05.7,09.0,1013.6,2.43
01,04,2017,23,50,07.3,324,07.6,09.1,1013.6,2.44
01,04,2017,23,55,06.7,319,07.3,09.0,1013.6,2.45
