31,03,2017,04,15,14.3,235,15.9,11.9,-12345,1010.0,4.47,0.68,0.73,0.73,15.06
31,03,2017,04,20,14.3,241,15.9,12.1,-12345,1009.8,4.37,0.60,0.66,0.73,15.06
31,03,2017,04,25,14.3,245,16.3,12.0,-12345,1010.1,4.27,0.63,0.71,0.73,15.06
31,03,2017,04,30,14.0,246,15.6,12.0,-12345,1010.1,4.20,0.69,0.73,0.74,13.48
31,03,2017,04,35,10.7,253,13.3,11.8,-12345,1010.4,4.04,0.65,0.73,0.74,13.48
31,03,2017,04,40,07.7,264,09.4,11.6,-12345,1010.0,3.94,0.74,0.81,0.74,13.48
31,03,2017,04,45,08.1,260,08.8,11.8,-12345,1010.0,3.81,0.65,0.71,0.80,15.06
31,03,2017,04,50,07.6,259,08.2,12.0,-12345,1010.0,3.66,0.65,0.68,0.80,15.06
31,03,2017,04,55,06.5,249,07.5,12.0,-12345,1009.8,3.54,0.65,0.74,0.80,15.06
31,03,2017,05,00,06.3,246,06.7,12.2,-12345,1010.0,3.42,0.70,0.75,0.79,23.28
31,03,2017,05,05,05.7,246,06.4,12.3,-12345,1009.8,3.25,0.74,0.79,0.79,23.28
31,03,2017,05,10,04.7,248,05.3,12.5,-12345,1009.8,3.11,0.67,0.70,0.79,23.28
31,03,2017,05,15,03.9,245,04.3,12.6,-12345,1009.6,2.99,0.67,0.69,0.80,19.70
31,03,2017,05,20,03.1,249,03.6,12.6,-12345,1009.8,2.86,0.60,0.64,0.80,19.70
31,03,2017,05,25,02.4,242,02.7,12.5,-12345,1009.6,2.75,0.64,0.67,0.80,19.70
31,03,2017,05,30,02.2,221,02.5,12.2,-12345,1009.6,2.63,0.60,0.69,0.74,17.07
31,03,2017,05,35,02.1,179,02.7,11.6,-12345,1009.8,2.52,0.58,0.63,0.74,17.07
31,03,2017,05,40,01.1,147,01.9,11.4,-12345,1009.6,2.38,0.68,0.73,0.74,17.07
31,03,2017,05,45,01.5,153,02.2,11.5,-12345,1009.5,2.27,0.60,0.68,0.76,23.28
31,03,2017,05,50,01.0,105,02.4,11.5,-12345,1009.6,2.16,0.68,0.78,0.76,23.28
31,03,2017,05,55,00.7,059,01.3,11.5,-12345,1009.5,2.07,0.63,0.67,0.76,23.28
31,03,2017,06,00,00.5,055,00.9,11.5,-12345,1009.5,1.95,0.52,0.57,0.70,19.70
31,03,2017,06,05,01.3,154,02.9,11.7,-12345,1009.8,1.88,0.47,0.51,0.70,19.70
31,03,2017,06,10,02.0,167,02.7,11.6,-12345,1009.6,1.77,0.45,0.48,0.70,19.70
31,03,2017,06,15,02.4,175,03.6,11.6,-12345,1009.6,1.68,0.41,0.43,0.52,17.07
31,03,2017,06,20,02.9,186,04.2,11.7,-12345,1009.8,1.59,0.39,0.39,0.52,17.07
31,03,2017,06,25,05.7,203,06.4,11.8,-12345,1009.6,1.48,0.39,0.50,0.52,17.07
31,03,2017,06,30,06.9,219,07.7,12.4,-12345,1009.6,1.37,0.49,0.55,0.54,19.70
31,03,2017,06,35,07.4,222,08.4,12.6,-12345,1009.6,1.29,0.42,0.45,0.54,19.70
31,03,2017,06,40,08.1,221,08.8,12.4,-12345,1009.5,1.20,0.42,0.50,0.54,19.70
31,03,2017,06,45,08.0,220,09.1,12.2,-12345,1009.6,1.12,0.57,0.60,0.55,19.70
31,03,2017,06,50,07.7,218,08.9,12.1,-12345,1009.5,1.08,0.62,0.66,0.55,19.70
31,03,2017,06,55,08.3,218,11.7,12.2,-12345,1009.5,1.01,0.51,0.57,0.55,19.70
31,03,2017,07,00,09.3,225,13.2,12.3,-12345,1009.6,.94,0.47,0.53,0.56,17.07
31,03,2017,07,05,11.8,231,15.7,12.5,-12345,1009.6,.90,0.43,0.48,0.56,17.07
31,03,2017,07,10,12.6,229,14.9,12.5,-12345,1009.5,.85,0.46,0.49,0.56,17.07
31,03,2017,07,15,11.8,227,13.5,12.5,-12345,1009.8,.82,0.44,0.47,0.44,17.07
31,03,2017,07,20,12.7,230,13.9,12.4,-12345,1010.0,.81,0.47,0.52,0.44,17.07
31,03,2017,07,25,12.1,232,14.1,12.4,-12345,1010.0,.80,0.37,0.41,0.44,17.07
31,03,2017,07,30,11.7,233,13.4,12.3,-12345,1010.0,.77,0.43,0.52,0.39,15.06
31,03,2017,07,35,10.4,229,12.3,12.1,-12345,1010.0,.77,0.36,0.39,0.39,15.06
31,03,2017,07,40,07.5,230,09.7,11.9,-12345,1009.8,.76,0.41,0.44,0.39,15.06
31,03,2017,07,45,05.7,236,07.0,11.8,-12345,1009.8,.76,0.37,0.44,0.37,17.07
31,03,2017,07,50,06.3,218,08.0,11.6,-12345,1010.1,.78,0.36,0.40,0.37,17.07
31,03,2017,07,55,09.0,206,11.2,11.4,-12345,1010.1,.79,0.42,0.48,0.37,17.07
31,03,2017,08,00,11.8,206,13.6,11.4,-12345,1010.4,.80,0.36,0.40,0.38,15.06
31,03,2017,08,05,11.8,206,14.2,11.3,-12345,1010.3,.85,0.31,0.35,0.38,15.06
31,03,2017,08,10,12.0,202,13.9,11.3,-12345,1010.4,.90,0.41,0.45,0.38,15.06
31,03,2017,08,15,13.6,204,16.4,11.3,-12345,1010.4,.95,0.34,0.35,0.36,15.06
31,03,2017,08,20,14.2,208,16.7,11.3,-12345,1010.4,1.01,0.35,0.38,0.36,15.06
31,03,2017,08,25,14.5,207,15.9,11.2,-12345,1010.4,1.08,0.38,0.41,0.36,15.06
31,03,2017,08,30,13.8,210,15.7,11.1,-12345,1010.6,1.13,0.30,0.38,0.39,15.06
31,03,2017,08,35,12.6,210,14.6,11.1,-12345,1010.6,1.21,0.39,0.42,0.39,15.06
31,03,2017,08,40,12.7,208,14.4,11.0,-12345,1010.6,1.26,0.37,0.40,0.39,15.06
31,03,2017,08,45,13.7,211,16.3,11.0,-12345,1010.6,1.33,0.38,0.45,0.43,15.06
31,03,2017,08,50,13.7,210,15.6,11.0,-12345,1010.9,1.41,0.36,0.37,0.43,15.06
31,03,2017,08,55,13.1,209,14.5,11.0,-12345,1010.9,1.45,0.38,0.44,0.43,15.06
31,03,2017,09,00,12.1,207,13.2,10.9,-12345,1010.9,1.52,0.33,0.36,0.38,13.48
31,03,2017,09,05,12.0,208,14.2,10.9,-12345,1010.9,1.60,0.37,0.39,0.38,13.48
31,03,2017,09,10,12.3,213,14.5,10.9,-12345,1010.8,1.64,0.34,0.36,0.38,13.48
31,03,2017,09,15,13.0,215,14.9,11.0,-12345,1010.8,1.71,0.31,0.34,0.38,13.48
31,03,2017,09,20,15.0,214,16.6,11.1,-12345,1010.8,1.75,0.35,0.41,0.38,13.48
31,03,2017,09,25,15.4,217,17.5,11.1,-12345,1010.8,1.78,0.31,0.38,0.38,13.48
31,03,2017,09,30,15.5,220,18.1,11.2,-12345,1010.9,1.82,0.30,0.34,0.34,15.06
31,03,2017,09,35,15.6,220,19.1,11.3,-12345,1010.9,1.85,0.28,0.32,0.34,15.06
31,03,2017,09,40,16.7,219,18.1,11.4,-12345,1010.9,1.87,0.39,0.41,0.34,15.06
31,03,2017,09,45,17.3,215,18.5,11.3,-12345,1011.1,1.90,0.39,0.41,0.35,13.48
31,03,2017,09,50,17.9,214,19.6,11.3,-12345,1010.8,1.92,0.42,0.46,0.35,13.48
