01,04,2017,06,35,17.5,200,20.6,10.6,-12345,1007.7,2.17,1.08,1.18,1.11,5.69
01,04,2017,06,40,16.1,202,19.0,10.6,-12345,1007.9,2.07,0.93,0.97,1.11,5.69
01,04,2017,06,45,15.7,204,17.7,10.6,-12345,1007.7,1.97,0.71,0.80,0.84,12.19
01,04,2017,06,50,15.7,205,18.3,10.6,-12345,1007.9,1.87,0.72,0.72,0.84,12.19
01,04,2017,06,55,15.8,201,17.9,10.6,-12345,1007.9,1.77,0.70,0.76,0.84,12.19
01,04,2017,07,00,16.9,200,19.8,10.6,-12345,1007.9,1.69,0.78,0.84,0.73,5.02
01,04,2017,07,05,16.7,201,19.3,10.6,-12345,1007.9,1.60,0.87,0.96,0.73,5.02
01,04,2017,07,10,18.3,202,20.9,10.7,-12345,1007.9,1.49,0.72,0.77,0.73,5.02
01,04,2017,07,15,18.2,202,20.7,10.6,-12345,1007.9,1.40,0.88,0.95,0.82,15.06
01,04,2017,07,20,17.0,201,19.8,10.4,-12345,1007.7,1.31,0.96,1.07,0.82,15.06
01,04,2017,07,25,18.0,197,21.0,10.3,-12345,1007.9,1.22,1.06,1.19,0.82,15.06
01,04,2017,07,30,16.4,197,19.3,10.4,-12345,1007.9,1.15,0.94,1.02,0.86,6.92
01,04,2017,07,35,16.3,199,18.9,10.4,-12345,1008.0,1.09,0.98,1.07,0.86,6.92
01,04,2017,07,40,15.7,196,18.5,10.4,-12345,1008.2,1.04,1.04,1.14,0.86,6.92
01,04,2017,07,45,16.7,195,19.5,10.4,-12345,1008.0,1.00,0.94,1.05,0.91,5.95
01,04,2017,07,50,15.5,195,17.8,10.5,-12345,1008.3,.93,0.91,1.13,0.91,5.95
01,04,2017,07,55,15.3,195,17.9,10.5,-12345,1008.2,.91,0.97,1.10,0.91,5.95
01,04,2017,08,00,16.0,197,18.5,10.5,-12345,1008.2,.87,0.91,0.95,0.87,5.45
01,04,2017,08,05,15.5,204,19.0,10.6,-12345,1008.2,.86,1.04,1.12,0.87,5.45
01,04,2017,08,10,17.2,209,19.2,10.6,-12345,1008.2,.84,0.85,0.89,0.87,5.45
01,04,2017,08,15,15.8,212,18.8,10.6,-12345,1008.2,.84,0.87,1.03,0.81,5.23
01,04,2017,08,20,15.0,214,17.1,10.6,-12345,1008.5,.83,0.83,0.91,0.81,5.23
01,04,2017,08,25,14.8,219,17.5,10.7,-12345,1008.3,.84,0.85,0.89,0.81,5.23
01,04,2017,08,30,15.2,219,18.1,10.7,-12345,1008.7,.83,0.77,0.84,0.74,4.66
01,04,2017,08,35,15.8,218,18.4,10.7,-12345,1008.5,.84,0.80,0.86,0.74,4.66
01,04,2017,08,40,14.9,221,16.2,10.6,-12345,1008.7,.86,0.73,0.80,0.74,4.66
01,04,2017,08,45,14.0,222,16.7,10.6,-12345,1008.7,.88,0.76,0.81,0.66,5.02
01,04,2017,08,50,15.1,219,17.6,10.7,-12345,1008.7,.91,0.87,0.98,0.66,5.02
01,04,2017,08,55,14.6,218,16.8,10.8,-12345,1008.5,.94,0.74,0.81,0.66,5.02
01,04,2017,09,00,15.3,216,17.2,10.7,-12345,1008.7,1.00,0.78,0.78,0.70,5.23
01,04,2017,09,05,14.0,214,16.2,10.8,-12345,1008.8,1.03,0.78,0.86,0.70,5.23
01,04,2017,09,10,13.9,214,16.2,10.8,-12345,1008.8,1.08,0.81,0.83,0.70,5.23
01,04,2017,09,15,13.6,214,15.5,10.7,-12345,1009.0,1.16,0.63,0.72,0.66,5.23
01,04,2017,09,20,13.5,214,15.5,10.7,-12345,1008.8,1.20,0.75,0.80,0.66,5.23
01,04,2017,09,25,12.5,211,14.1,10.8,-12345,1008.8,1.24,0.68,0.70,0.66,5.23
01,04,2017,09,30,12.8,210,15.4,10.8,-12345,1009.2,1.33,0.62,0.72,0.64,5.02
01,04,2017,09,35,14.5,208,16.8,10.9,-12345,1009.2,1.38,0.58,0.65,0.64,5.02
01,04,2017,09,40,15.9,209,18.1,10.9,-12345,1009.2,1.44,0.71,0.76,0.64,5.02
01,04,2017,09,45,15.5,209,17.4,10.8,-12345,1009.2,1.50,0.69,0.79,0.62,5.02
01,04,2017,09,50,13.4,207,16.0,10.7,-12345,1009.2,1.55,0.70,0.76,0.62,5.02
01,04,2017,09,55,13.4,211,16.2,10.8,-12345,1009.2,1.62,0.65,0.68,0.62,5.02
01,04,2017,10,00,15.0,213,16.8,10.8,-12345,1009.3,1.65,0.66,0.69,0.61,5.45
01,04,2017,10,05,15.0,213,17.2,10.9,-12345,1009.2,1.69,0.58,0.71,0.61,5.45
01,04,2017,10,10,15.5,211,18.2,10.9,-12345,1009.3,1.74,0.62,0.70,0.61,5.45
01,04,2017,10,15,16.4,212,19.4,10.8,-12345,1009.2,1.76,0.52,0.60,0.52,5.02
01,04,2017,10,20,15.7,213,17.6,10.8,-12345,1009.3,1.80,0.59,0.62,0.52,5.02
01,04,2017,10,25,15.0,213,17.8,10.8,-12345,1009.3,1.83,0.52,0.54,0.52,5.02
01,04,2017,10,30,15.1,209,17.5,10.8,-12345,1009.5,1.85,0.54,0.61,0.48,11.13
01,04,2017,10,35,15.4,207,17.5,10.7,-12345,1009.4,1.87,0.59,0.62,0.48,11.13
01,04,2017,10,40,15.1,206,16.9,10.7,-12345,1009.4,1.89,0.49,0.54,0.48,11.13
01,04,2017,10,45,13.7,204,15.8,10.7,-12345,1009.3,1.92,0.48,0.52,0.48,4.83
01,04,2017,10,50,14.7,204,16.9,10.7,-12345,1009.4,1.95,0.55,0.61,0.48,4.83
01,04,2017,10,55,15.1,205,16.9,10.7,-12345,1009.4,1.98,0.52,0.58,0.48,4.83
01,04,2017,11,00,14.1,201,16.2,10.7,-12345,1009.6,2.01,0.47,0.49,0.46,5.23
01,04,2017,11,05,14.5,205,17.2,10.8,-12345,1009.6,2.04,0.44,0.47,0.46,5.23
01,04,2017,11,10,13.5,205,15.2,10.8,-12345,1009.7,2.07,0.43,0.45,0.46,5.23
01,04,2017,11,15,14.3,207,16.3,10.8,-12345,1009.7,2.12,0.49,0.53,0.44,4.49
01,04,2017,11,20,14.3,210,16.1,10.8,-12345,1009.6,2.16,0.45,0.50,0.44,4.49
01,04,2017,11,25,15.5,211,17.0,10.7,-12345,1009.7,2.20,0.43,0.46,0.44,4.49
01,04,2017,11,30,14.4,210,16.1,10.7,-12345,1009.7,2.25,0.46,0.49,0.42,5.02
01,04,2017,11,35,14.9,208,18.0,10.7,-12345,1009.9,2.30,0.49,0.55,0.42,5.02
01,04,2017,11,40,14.5,208,16.3,10.6,-12345,1009.9,2.35,0.42,0.48,0.42,5.02
01,04,2017,11,45,13.9,208,15.9,10.6,-12345,1009.9,2.42,0.49,0.54,0.44,10.24
01,04,2017,11,50,14.8,208,17.2,10.6,-12345,1009.9,2.48,0.48,0.53,0.44,10.24
01,04,2017,11,55,13.9,211,16.6,10.8,-12345,1010.0,2.54,0.48,0.53,0.44,10.24
01,04,2017,12,00,14.1,216,16.8,10.7,-12345,1010.0,2.60,0.48,0.52,0.46,11.13
01,04,2017,12,05,14.5,212,16.2,10.7,-12345,1010.2,2.67,0.48,0.56,0.46,11.13
01,04,2017,12,10,15.0,212,17.4,10.7,-12345,1010.2,2.74,0.52,0.54,0.46,11.13
01,04,2017,12,15,14.5,214,17.6,10.7,-12345,1010.2,2.82,0.52,0.59,0.51,10.24
01,04,2017,12,20,15.4,216,17.5,10.8,-12345,1010.2,2.88,0.52,0.56,0.51,10.24
01,04,2017,12,25,14.5,213,16.4,10.8,-12345,1010.0,2.97,0.44,0.53,0.51,10.24
01,04,2017,12,30,14.8,213,17.2,10.8,-12345,1010.2,3.05,0.49,0.53,0.51,12.19
01,04,2017,12,35,15.3,213,18.7,10.8,-12345,1010.2,3.14,0.48,0.54,0.51,12.19
01,04,2017,12,40,15.8,214,18.5,10.8,-12345,1010.2,3.21,0.46,0.59,0.51,12.19
01,04,2017,12,45,15.4,213,18.0,10.7,-12345,1010.0,3.30,0.58,0.62,0.55,10.24
01,04,2017,12,50,15.2,212,18.3,10.8,-12345,1010.0,3.39,0.48,0.51,0.55,10.24
01,04,2017,12,55,16.1,214,18.3,10.8,-12345,1010.0,3.48,0.53,0.59,0.55,10.24
01,04,2017,13,00,16.7,216,18.8,10.8,-12345,1009.9,3.56,0.47,0.49,0.56,13.48
01,04,2017,13,05,16.8,215,18.1,10.8,-12345,1010.0,3.65,0.54,0.60,0.56,13.48
01,04,2017,13,10,15.2,211,17.4,10.8,-12345,1010.0,3.73,0.61,0.70,0.56,13.48
01,04,2017,13,15,15.5,213,17.4,10.8,-12345,1010.0,3.81,0.49,0.58,0.61,11.13
01,04,2017,13,20,16.0,213,18.5,10.8,-12345,1010.2,3.89,0.57,0.60,0.61,11.13
01,04,2017,13,25,16.8,213,19.1,10.8,-12345,1010.2,3.97,0.63,0.67,0.61,11.13
01,04,2017,13,30,16.5,210,19.5,10.8,-12345,1010.0,4.01,0.63,0.69,0.60,11.13
01,04,2017,13,35,17.0,209,20.0,10.9,-12345,1010.0,4.07,0.61,0.67,0.60,11.13
01,04,2017,13,40,16.4,207,18.6,10.8,-12345,1010.0,4.16,0.51,0.54,0.60,11.13
01,04,2017,13,45,17.4,208,19.4,10.8,-12345,1010.2,4.20,0.61,0.65,0.59,12.19
01,04,2017,13,50,17.5,208,20.2,10.8,-12345,1010.0,4.26,0.60,0.68,0.59,12.19
01,04,2017,13,55,16.3,209,18.7,10.8,-12345,1010.0,4.30,0.65,0.78,0.59,12.19
01,04,2017,14,00,16.3,209,18.5,10.8,-12345,1010.1,4.36,0.70,0.73,0.62,11.13
01,04,2017,14,05,16.5,210,18.2,10.8,-12345,1010.1,4.39,0.67,0.75,0.62,11.13
01,04,2017,14,10,15.9,209,17.8,10.8,-12345,1010.1,4.46,0.67,0.75,0.62,11.13
01,04,2017,14,15,16.4,210,18.1,10.8,-12345,1010.3,4.49,0.75,0.83,0.69,11.13
01,04,2017,14,20,14.9,210,16.9,10.8,-12345,1010.0,4.52,0.83,0.89,0.69,11.13
01,04,2017,14,25,15.1,212,17.2,10.8,-12345,1010.0,4.59,0.82,0.88,0.69,11.13
01,04,2017,14,30,15.1,214,16.6,10.9,-12345,1010.2,4.62,0.64,0.75,0.76,12.19
01,04,2017,14,35,14.3,214,16.3,10.9,-12345,1010.2,4.66,0.70,0.76,0.76,12.19
01,04,2017,14,40,14.0,214,15.7,10.9,-12345,1010.2,4.72,0.64,0.68,0.76,12.19
01,04,2017,14,45,13.1,216,15.5,10.9,-12345,1010.2,4.74,0.74,0.82,0.69,10.24
01,04,2017,14,50,11.9,215,13.8,10.9,-12345,1010.3,4.78,0.57,0.66,0.69,10.24
01,04,2017,14,55,12.6,219,13.7,11.0,-12345,1010.3,4.81,0.80,0.85,0.69,10.24
01,04,2017,15,00,12.4,218,14.8,11.0,-12345,1010.1,4.82,0.67,0.88,0.72,12.19
01,04,2017,15,05,11.8,215,14.2,11.0,-12345,1010.1,4.82,0.93,1.00,0.72,12.19
01,04,2017,15,10,11.7,216,13.6,11.2,-12345,1010.1,4.86,0.76,0.82,0.72,12.19
01,04,2017,15,15,12.1,212,14.0,11.2,-12345,1010.3,4.84,0.79,0.83,0.77,13.48
01,04,2017,15,20,12.5,217,15.0,11.2,-12345,1010.3,4.86,0.71,0.79,0.77,13.48
01,04,2017,15,25,11.8,220,14.5,11.2,-12345,1010.3,4.85,0.77,0.94,0.77,13.48
01,04,2017,15,30,11.2,218,12.7,11.2,-12345,1010.3,4.84,0.83,0.89,0.78,13.48
01,04,2017,15,35,10.9,218,12.6,11.3,-12345,1010.3,4.80,0.92,0.98,0.78,13.48
01,04,2017,15,40,10.2,226,13.0,11.4,-12345,1010.4,4.81,0.79,0.87,0.78,13.48
01,04,2017,15,45,09.8,226,11.4,11.5,-12345,1010.3,4.78,0.69,0.82,0.79,10.24
01,04,2017,15,50,09.3,222,11.6,11.5,-12345,1010.3,4.76,0.79,0.81,0.79,10.24
01,04,2017,15,55,10.3,222,12.0,11.6,-12345,1010.3,4.74,0.86,0.96,0.79,10.24
01,04,2017,16,00,10.2,221,11.5,11.6,-12345,1010.3,4.72,0.73,0.83,0.77,13.48
01,04,2017,16,05,10.1,217,11.1,11.6,-12345,1010.3,4.70,0.82,0.94,0.77,13.48
01,04,2017,16,10,09.9,215,10.9,11.5,-12345,1010.4,4.67,0.73,0.82,0.77,13.48
01,04,2017,16,15,10.2,216,11.2,11.5,-12345,1010.3,4.65,0.83,0.93,0.75,11.13
01,04,2017,16,20,09.5,218,11.0,11.6,-12345,1010.3,4.60,0.89,0.98,0.75,11.13
01,04,2017,16,25,09.9,214,11.5,11.5,-12345,1010.4,4.65,0.83,0.83,0.75,11.13
01,04,2017,16,30,10.1,212,11.5,11.4,-12345,1010.3,4.61,0.71,0.80,0.74,13.48
01,04,2017,16,35,10.0,214,11.3,11.4,-12345,1010.4,4.57,0.80,0.95,0.74,13.48
01,04,2017,16,40,09.5,211,11.4,11.4,-12345,1010.4,4.57,0.78,0.79,0.74,13.48
01,04,2017,16,45,08.9,210,10.3,11.4,-12345,1010.4,4.53,0.80,0.90,0.80,13.48
01,04,2017,16,50,09.3,210,10.5,11.3,-12345,1010.4,4.51,0.71,0.75,0.80,13.48
01,04,2017,16,55,09.4,211,10.8,11.3,-12345,1010.4,4.45,0.70,0.83,0.80,13.48
01,04,2017,17,00,09.5,214,10.3,11.4,-12345,1010.4,4.44,0.84,0.93,0.73,15.06
01,04,2017,17,05,09.6,207,10.4,11.3,-12345,1010.6,4.38,0.85,0.90,0.73,15.06
01,04,2017,17,10,08.8,207,10.1,11.3,-12345,1010.6,4.34,0.69,0.76,0.73,15.06
01,04,2017,17,15,08.4,208,10.0,11.3,-12345,1010.6,4.27,0.69,0.78,0.72,13.48
01,04,2017,17,20,07.7,206,09.0,11.3,-12345,1010.4,4.21,0.76,0.78,0.72,13.48
01,04,2017,17,25,07.8,211,08.9,11.2,-12345,1010.6,4.10,0.65,0.75,0.72,13.48
01,04,2017,17,30,07.9,208,09.6,11.2,-12345,1010.6,4.03,0.79,0.83,0.76,15.06
01,04,2017,17,35,08.1,205,09.2,11.1,-12345,1010.6,3.93,0.58,0.66,0.76,15.06
01,04,2017,17,40,08.5,204,09.5,11.0,-12345,1010.6,3.83,0.69,0.76,0.76,15.06
01,04,2017,17,45,08.0,207,09.6,10.9,-12345,1010.6,3.74,0.62,0.64,0.70,15.06
01,04,2017,17,50,08.9,208,10.4,10.8,-12345,1010.8,3.65,0.67,0.75,0.70,15.06
01,04,2017,17,55,09.2,211,10.3,10.8,-12345,1010.6,3.52,0.87,0.96,0.70,15.06
01,04,2017,18,00,09.2,209,10.6,10.8,-12345,1010.8,3.41,0.61,0.65,0.80,13.48
01,04,2017,18,05,08.6,207,10.2,10.8,-12345,1010.8,3.29,0.77,0.82,0.80,13.48
01,04,2017,18,10,08.6,208,09.4,10.8,-12345,1011.1,3.17,0.64,0.66,0.80,13.48
01,04,2017,18,15,08.6,206,09.9,10.8,-12345,1010.9,3.04,0.65,0.74,0.79,15.06
01,04,2017,18,20,08.7,206,09.8,10.8,-12345,1011.1,2.94,0.82,0.87,0.79,15.06
01,04,2017,18,25,08.0,206,08.7,10.8,-12345,1011.0,2.81,0.67,0.74,0.79,15.06
01,04,2017,18,30,09.0,206,10.3,10.8,-12345,1011.2,2.69,0.73,0.81,0.81,17.07
01,04,2017,18,35,09.7,208,11.2,10.8,-12345,1011.1,2.61,0.72,0.78,0.81,17.07
01,04,2017,18,40,09.7,214,11.0,10.8,-12345,1011.2,2.48,0.80,0.89,0.81,17.07
01,04,2017,18,45,09.4,214,10.3,10.9,-12345,1011.2,2.40,0.77,0.85,0.81,15.06
01,04,2017,18,50,08.3,210,09.3,10.9,-12345,1011.2,2.29,0.76,0.82,0.81,15.06
01,04,2017,18,55,08.3,206,09.5,10.9,-12345,1011.2,2.18,0.71,0.76,0.81,15.06
01,04,2017,19,00,08.6,204,10.2,10.9,-12345,1011.4,2.09,0.68,0.75,0.76,13.48
01,04,2017,19,05,08.9,207,09.8,10.8,-12345,1011.6,1.99,0.58,0.69,0.76,13.48
01,04,2017,19,10,09.1,208,10.4,10.7,-12345,1011.7,1.89,0.58,0.63,0.76,13.48
01,04,2017,19,15,08.3,211,09.5,10.7,-12345,1011.9,1.82,0.52,0.62,0.60,17.07
01,04,2017,19,20,08.5,209,09.8,10.6,-12345,1011.9,1.74,0.53,0.61,0.60,17.07
01,04,2017,19,25,08.5,211,10.0,10.7,-12345,1011.9,1.66,0.43,0.50,0.60,17.07
01,04,2017,19,30,08.6,210,09.2,10.6,-12345,1011.7,1.57,0.36,0.37,0.50,13.48
01,04,2017,19,35,07.9,213,08.6,10.7,-12345,1011.7,1.48,0.46,0.54,0.50,13.48
01,04,2017,19,40,07.9,211,08.7,10.6,-12345,1011.9,1.39,0.45,0.46,0.50,13.48
01,04,2017,19,45,07.6,210,08.5,10.6,-12345,1011.9,1.34,0.51,0.57,0.50,15.06
01,04,2017,19,50,07.8,206,08.6,10.6,-12345,1012.1,1.25,0.56,0.61,0.50,15.06
01,04,2017,19,55,08.1,203,08.9,10.6,-12345,1012.1,1.20,0.52,0.57,0.50,15.06
01,04,2017,20,00,08.1,205,09.2,10.6,-12345,1012.3,1.14,0.53,0.60,0.54,15.06
01,04,2017,20,05,08.3,205,09.1,10.6,-12345,1012.3,1.10,0.57,0.65,0.54,15.06
01,04,2017,20,10,08.2,208,09.3,10.5,-12345,1012.4,1.05,0.62,0.65,0.54,15.06
01,04,2017,20,15,07.9,213,08.8,10.6,-12345,1012.4,1.01,0.48,0.54,0.52,15.06
01,04,2017,20,20,07.5,220,08.4,10.5,-12345,1012.4,.98,0.45,0.45,0.52,15.06
01,04,2017,20,25,07.5,222,08.4,10.6,-12345,1012.6,.95,0.48,0.56,0.52,15.06
01,04,2017,20,30,07.6,220,08.3,10.6,-12345,1012.6,.93,0.44,0.46,0.41,15.06
01,04,2017,20,35,07.4,218,08.6,10.6,-12345,1012.6,.90,0.40,0.42,0.41,15.06
01,04,2017,20,40,07.5,219,08.5,10.7,-12345,1012.9,.90,0.40,0.42,0.41,15.06
01,04,2017,20,45,06.2,218,07.0,10.6,-12345,1012.9,.90,0.38,0.43,0.37,13.48
01,04,2017,20,50,05.7,220,06.5,10.7,-12345,1012.8,.90,0.47,0.54,0.37,13.48
01,04,2017,20,55,06.2,223,07.4,10.6,-12345,1012.9,.90,0.39,0.47,0.37,13.48
01,04,2017,21,00,07.3,228,08.2,10.6,-12345,1013.1,.92,0.45,0.47,0.41,11.13
01,04,2017,21,05,07.5,232,08.3,10.6,-12345,1013.0,.93,0.41,0.46,0.41,11.13
01,04,2017,21,10,07.1,233,08.1,10.6,-12345,1013.3,.98,0.38,0.41,0.41,11.13
01,04,2017,21,15,06.5,228,07.4,10.6,-12345,1013.3,.99,0.37,0.42,0.36,13.48
01,04,2017,21,20,06.8,233,07.6,10.6,-12345,1013.5,1.03,0.35,0.36,0.36,13.48
01,04,2017,21,25,06.5,236,07.3,10.5,-12345,1013.3,1.06,0.32,0.36,0.36,13.48
01,04,2017,21,30,06.2,238,07.2,10.5,-12345,1013.5,1.11,0.35,0.37,0.34,12.19
