30,03,2017,03,00,12.4,184,13.1,12.0,-12345,1021.0,4.68,0.60,0.67,0.74,19.70
30,03,2017,03,05,12.8,184,13.7,12.0,-12345,1020.9,4.65,0.57,0.61,0.74,19.70
30,03,2017,03,10,12.9,188,14.0,11.9,-12345,1021.0,4.59,0.55,0.66,0.74,19.70
30,03,2017,03,15,13.3,189,14.1,11.9,-12345,1020.9,4.57,0.68,0.77,0.61,19.70
30,03,2017,03,20,13.5,189,14.6,11.8,-12345,1020.9,4.50,0.61,0.72,0.61,19.70
30,03,2017,03,25,13.8,191,14.6,11.8,-12345,1020.7,4.45,0.68,0.73,0.61,19.70
30,03,2017,03,30,13.3,189,13.9,11.9,-12345,1020.9,4.37,0.52,0.55,0.64,19.70
30,03,2017,03,35,12.9,190,13.8,11.8,-12345,1020.7,4.32,0.68,0.80,0.64,19.70
30,03,2017,03,40,13.3,193,14.0,12.0,-12345,1020.7,4.21,0.59,0.66,0.64,19.70
30,03,2017,03,45,13.2,195,13.8,12.0,-12345,1020.9,4.12,0.61,0.72,0.70,23.28
30,03,2017,03,50,12.8,195,13.8,11.9,-12345,1020.7,4.01,0.58,0.62,0.70,23.28
30,03,2017,03,55,12.4,197,13.5,12.1,-12345,1020.9,3.90,0.55,0.66,0.70,23.28
30,03,2017,04,00,12.7,198,13.5,12.1,-12345,1020.7,3.77,0.68,0.76,0.72,19.70
30,03,2017,04,05,12.6,199,13.7,12.1,-12345,1020.9,3.63,0.61,0.65,0.72,19.70
30,03,2017,04,10,12.3,202,13.5,12.2,-12345,1020.7,3.52,0.65,0.70,0.72,19.70
30,03,2017,04,15,11.8,201,13.2,12.1,-12345,1020.7,3.39,0.56,0.64,0.74,23.28
30,03,2017,04,20,11.4,204,12.1,12.2,-12345,1020.9,3.27,0.56,0.62,0.74,23.28
30,03,2017,04,25,10.6,211,12.6,12.2,-12345,1020.7,3.11,0.40,0.45,0.74,23.28
30,03,2017,04,30,11.1,219,12.8,12.3,-12345,1020.7,2.99,0.56,0.64,0.73,12.19
30,03,2017,04,35,11.4,219,13.3,12.3,-12345,1020.9,2.83,0.70,0.76,0.73,12.19
30,03,2017,04,40,12.2,217,13.9,12.3,-12345,1020.7,2.72,0.65,0.76,0.73,12.19
30,03,2017,04,45,11.8,214,13.4,12.2,-12345,1020.7,2.56,0.58,0.60,0.77,23.28
30,03,2017,04,50,11.4,212,12.9,12.2,-12345,1020.7,2.45,0.55,0.62,0.77,23.28
30,03,2017,04,55,12.1,207,13.3,12.2,-12345,1020.9,2.31,0.58,0.64,0.77,23.28
30,03,2017,05,00,12.4,208,13.6,12.1,-12345,1020.9,2.21,0.56,0.59,0.70,19.70
30,03,2017,05,05,12.8,210,15.2,12.2,-12345,1020.7,2.10,0.45,0.51,0.70,19.70
30,03,2017,05,10,13.2,216,15.5,12.2,-12345,1020.9,2.00,0.49,0.55,0.70,19.70
30,03,2017,05,15,13.8,220,14.7,12.2,-12345,1020.7,1.89,0.57,0.61,0.61,19.70
30,03,2017,05,20,13.6,219,14.2,12.2,-12345,1020.9,1.80,0.48,0.54,0.61,19.70
30,03,2017,05,25,13.6,218,14.3,12.3,-12345,1020.7,1.68,0.47,0.51,0.61,19.70
30,03,2017,05,30,13.8,216,14.5,12.2,-12345,1020.9,1.56,0.44,0.48,0.58,19.70
30,03,2017,05,35,12.8,213,14.9,12.3,-12345,1020.7,1.47,0.41,0.46,0.58,19.70
30,03,2017,05,40,12.1,211,13.3,12.5,-12345,1020.7,1.36,0.46,0.50,0.58,19.70
30,03,2017,05,45,12.4,204,13.3,12.4,-12345,1020.7,1.26,0.49,0.51,0.56,19.70
30,03,2017,05,50,12.1,208,12.9,12.3,-12345,1020.9,1.15,0.58,0.65,0.56,19.70
30,03,2017,05,55,11.1,212,12.1,12.2,-12345,1020.7,1.06,0.50,0.58,0.56,19.70
30,03,2017,06,00,11.5,216,13.0,12.3,-12345,1020.7,.97,0.57,0.60,0.58,19.70
30,03,2017,06,05,10.3,219,11.7,12.1,-12345,1020.6,.90,0.59,0.65,0.58,19.70
30,03,2017,06,10,10.9,217,12.3,12.2,-12345,1020.6,.83,0.58,0.66,0.58,19.70
30,03,2017,06,15,11.3,213,12.2,12.2,-12345,1020.6,.76,0.64,0.69,0.58,19.70
30,03,2017,06,20,11.1,207,11.7,12.0,-12345,1020.7,.70,0.55,0.60,0.58,19.70
30,03,2017,06,25,11.1,205,12.0,12.0,-12345,1020.6,.65,0.56,0.61,0.58,19.70
30,03,2017,06,30,11.8,203,12.9,12.0,-12345,1020.7,.62,0.61,0.65,0.53,17.07
30,03,2017,06,35,12.3,203,13.1,11.9,-12345,1020.6,.59,0.51,0.55,0.53,17.07
30,03,2017,06,40,12.1,205,13.0,11.8,-12345,1020.6,.57,0.41,0.47,0.53,17.07
30,03,2017,06,45,11.2,208,12.0,11.7,-12345,1020.6,.54,0.44,0.46,0.41,19.70
30,03,2017,06,50,10.7,208,11.5,11.7,-12345,1020.7,.52,0.44,0.47,0.41,19.70
30,03,2017,06,55,10.3,211,10.9,11.6,-12345,1020.6,.51,0.46,0.47,0.41,19.70
30,03,2017,07,00,10.4,212,11.1,11.6,-12345,1020.6,.51,0.46,0.50,0.39,17.07
30,03,2017,07,05,10.3,207,11.1,11.5,-12345,1020.7,.52,0.43,0.50,0.39,17.07
30,03,2017,07,10,09.7,202,10.5,11.4,-12345,1020.6,.53,0.40,0.42,0.39,17.07
30,03,2017,07,15,09.9,194,10.3,11.4,-12345,1020.6,.56,0.42,0.47,0.38,17.07
30,03,2017,07,20,09.6,186,10.4,11.4,-12345,1020.7,.58,0.40,0.43,0.38,17.07
30,03,2017,07,25,10.4,186,11.7,11.5,-12345,1020.6,.63,0.38,0.40,0.38,17.07
30,03,2017,07,30,10.2,192,11.4,11.6,-12345,1020.6,.68,0.43,0.48,0.38,10.24
30,03,2017,07,35,08.8,189,09.8,11.4,-12345,1020.6,.72,0.39,0.42,0.38,10.24
30,03,2017,07,40,09.0,182,10.2,11.3,-12345,1020.6,.78,0.40,0.47,0.38,10.24
30,03,2017,07,45,10.6,185,11.4,11.4,-12345,1020.6,.85,0.47,0.52,0.43,17.07
30,03,2017,07,50,11.0,188,11.9,11.5,-12345,1020.4,.92,0.45,0.51,0.43,17.07
30,03,2017,07,55,12.8,186,14.1,11.7,-12345,1020.4,.99,0.46,0.49,0.43,17.07
30,03,2017,08,00,12.9,184,13.6,11.7,-12345,1020.4,1.07,0.39,0.42,0.47,15.06
30,03,2017,08,05,12.6,184,13.5,11.8,-12345,1020.4,1.13,0.43,0.48,0.47,15.06
30,03,2017,08,10,12.1,184,13.0,11.8,-12345,1020.4,1.23,0.39,0.45,0.47,15.06
30,03,2017,08,15,12.1,184,12.6,11.8,-12345,1020.2,1.29,0.39,0.43,0.45,13.48
30,03,2017,08,20,12.6,183,13.1,11.9,-12345,1020.2,1.35,0.42,0.46,0.45,13.48
30,03,2017,08,25,13.4,178,14.3,11.7,-12345,1020.2,1.42,0.35,0.42,0.45,13.48
30,03,2017,08,30,13.6,178,14.4,11.9,-12345,1020.4,1.49,0.44,0.45,0.45,15.06
30,03,2017,08,35,12.1,173,13.7,11.8,-12345,1020.2,1.54,0.37,0.43,0.45,15.06
30,03,2017,08,40,11.5,161,13.0,11.7,-12345,1020.2,1.59,0.36,0.41,0.45,15.06
30,03,2017,08,45,11.4,161,13.0,11.7,-12345,1020.2,1.63,0.50,0.54,0.43,13.48
30,03,2017,08,50,10.2,163,11.4,11.5,-12345,1020.2,1.64,0.42,0.47,0.43,13.48
30,03,2017,08,55,09.7,162,10.7,11.4,-12345,1020.2,1.71,0.43,0.46,0.43,13.48
30,03,2017,09,00,08.9,164,10.2,11.4,-12345,1020.2,1.73,0.32,0.36,0.38,12.19
30,03,2017,09,05,08.8,164,10.0,11.4,-12345,1020.2,1.75,0.41,0.47,0.38,12.19
30,03,2017,09,10,07.8,167,08.8,11.5,-12345,1020.4,1.77,0.42,0.47,0.38,12.19
30,03,2017,09,15,07.3,167,09.1,11.5,-12345,1020.4,1.78,0.40,0.43,0.40,13.48
30,03,2017,09,20,06.2,164,07.1,11.5,-12345,1020.6,1.81,0.38,0.40,0.40,13.48
30,03,2017,09,25,05.6,170,07.0,11.4,-12345,1020.4,1.84,0.42,0.48,0.40,13.48
30,03,2017,09,30,05.5,181,06.5,11.3,-12345,1020.6,1.86,0.40,0.52,0.43,15.06
30,03,2017,09,35,07.3,179,08.4,11.3,-12345,1020.7,1.92,0.38,0.43,0.43,15.06
30,03,2017,09,40,07.3,181,07.9,11.4,-12345,1020.6,1.95,0.40,0.44,0.43,15.06
30,03,2017,09,45,06.6,180,07.6,11.4,-12345,1020.7,1.98,0.51,0.54,0.45,15.06
30,03,2017,09,50,07.8,178,08.7,11.6,-12345,1020.6,2.04,0.46,0.56,0.45,15.06
30,03,2017,09,55,08.2,173,10.2,11.6,-12345,1020.5,2.07,0.37,0.45,0.45,15.06
30,03,2017,10,00,07.6,171,09.0,11.6,-12345,1020.4,2.13,0.46,0.51,0.46,15.06
30,03,2017,10,05,08.2,176,10.1,11.7,-12345,1020.5,2.18,0.44,0.46,0.46,15.06
30,03,2017,10,10,08.4,173,11.9,11.9,-12345,1020.3,2.22,0.47,0.55,0.46,15.06
30,03,2017,10,15,07.6,172,10.0,11.9,-12345,1020.5,2.29,0.47,0.48,0.51,13.48
30,03,2017,10,20,06.7,165,08.9,11.9,-12345,1020.3,2.36,0.45,0.50,0.51,13.48
30,03,2017,10,25,06.9,165,10.1,11.9,-12345,1020.3,2.40,0.51,0.55,0.51,13.48
30,03,2017,10,30,06.4,169,07.7,11.9,-12345,1020.5,2.48,0.47,0.51,0.54,13.48
30,03,2017,10,35,07.5,173,09.2,12.0,-12345,1020.5,2.58,0.60,0.64,0.54,13.48
30,03,2017,10,40,07.4,179,08.4,12.1,-12345,1020.3,2.62,0.65,0.70,0.54,13.48
30,03,2017,10,45,06.6,183,07.9,12.0,-12345,1020.3,2.69,0.57,0.60,0.66,12.19
30,03,2017,10,50,05.7,186,07.3,12.0,-12345,1020.3,2.77,0.51,0.56,0.66,12.19
30,03,2017,10,55,03.8,197,05.4,12.0,-12345,1020.5,2.84,0.68,0.79,0.66,12.19
30,03,2017,11,00,02.6,211,03.9,12.1,-12345,1020.3,2.93,0.58,0.63,0.67,13.48
30,03,2017,11,05,01.8,210,02.7,12.2,-12345,1020.3,3.03,0.64,0.70,0.67,13.48
30,03,2017,11,10,02.3,177,03.4,12.1,-12345,1020.5,3.12,0.58,0.65,0.67,13.48
30,03,2017,11,15,01.7,179,03.6,12.2,-12345,1020.3,3.21,0.68,0.78,0.69,15.06
30,03,2017,11,20,01.0,184,02.2,12.3,-12345,1020.3,3.28,0.58,0.60,0.69,15.06
30,03,2017,11,25,01.6,163,02.6,12.1,-12345,1020.0,3.38,0.60,0.66,0.69,15.06
30,03,2017,11,30,02.3,172,03.4,11.9,-12345,1020.0,3.48,0.63,0.71,0.67,15.06
30,03,2017,11,35,02.9,175,03.7,11.9,-12345,1020.0,3.57,0.56,0.61,0.67,15.06
30,03,2017,11,40,03.5,172,04.6,11.8,-12345,1020.0,3.67,0.76,0.79,0.67,15.06
30,03,2017,11,45,04.0,174,05.3,11.8,-12345,1020.0,3.76,0.74,0.84,0.75,17.07
30,03,2017,11,50,04.3,168,05.2,11.8,-12345,1020.0,3.86,0.69,0.81,0.75,17.07
30,03,2017,11,55,05.1,164,06.0,11.9,-12345,1019.8,3.91,0.83,0.98,0.75,17.07
30,03,2017,12,00,05.8,163,06.4,11.8,-12345,1019.8,3.99,0.70,0.92,0.85,13.48
30,03,2017,12,05,06.0,163,06.6,11.8,-12345,1019.6,4.10,0.79,0.89,0.85,13.48
30,03,2017,12,10,06.7,161,07.7,11.8,-12345,1019.6,4.16,0.76,0.86,0.85,13.48
30,03,2017,12,15,07.3,162,08.4,11.9,-12345,1019.6,4.21,0.69,0.76,0.76,15.06
30,03,2017,12,20,07.7,158,08.6,11.9,-12345,1019.4,4.31,0.76,0.90,0.76,15.06
30,03,2017,12,25,08.2,151,08.7,11.8,-12345,1019.4,4.30,0.85,0.95,0.76,15.06
30,03,2017,12,30,08.1,149,08.7,11.9,-12345,1019.4,4.36,0.96,1.11,0.89,15.06
30,03,2017,12,35,07.8,154,08.5,11.9,-12345,1019.4,4.40,0.97,1.05,0.89,15.06
30,03,2017,12,40,07.6,156,08.0,11.9,-12345,1019.4,4.46,0.80,0.90,0.89,15.06
30,03,2017,12,45,07.9,154,09.0,11.9,-12345,1019.3,4.51,0.84,0.93,0.88,13.48
30,03,2017,12,50,07.9,154,08.6,11.9,-12345,1019.3,4.56,0.81,0.94,0.88,13.48
30,03,2017,12,55,07.7,154,08.3,11.9,-12345,1019.1,4.58,0.87,0.95,0.88,13.48
30,03,2017,13,00,08.1,153,08.9,12.0,-12345,1019.1,4.64,0.99,1.09,0.92,15.06
30,03,2017,13,05,08.1,151,08.9,12.1,-12345,1018.9,4.68,0.82,0.92,0.92,15.06
30,03,2017,13,10,07.6,147,08.3,12.0,-12345,1018.9,4.71,0.96,1.09,0.92,15.06
30,03,2017,13,15,07.4,145,08.6,12.1,-12345,1018.9,4.76,0.77,0.85,0.87,17.07
30,03,2017,13,20,07.2,139,08.0,12.0,-12345,1018.9,4.75,0.87,0.97,0.87,17.07
30,03,2017,13,25,07.0,124,07.6,11.8,-12345,1018.9,4.82,1.03,1.05,0.87,17.07
30,03,2017,13,30,07.6,116,08.9,11.7,-12345,1018.9,4.83,0.89,0.98,0.90,15.06
30,03,2017,13,35,09.4,122,10.1,11.8,-12345,1018.5,4.87,0.95,1.04,0.90,15.06
30,03,2017,13,40,09.4,131,10.1,12.0,-12345,1018.5,4.88,0.90,1.11,0.90,15.06
30,03,2017,13,45,09.0,138,09.5,12.1,-12345,1018.7,4.87,1.01,1.07,0.96,17.07
30,03,2017,13,50,08.9,145,09.8,12.2,-12345,1018.7,4.89,0.94,1.06,0.96,17.07
30,03,2017,13,55,08.7,141,09.5,12.2,-12345,1018.5,4.87,1.12,1.25,0.96,17.07
30,03,2017,14,00,08.4,130,09.1,12.0,-12345,1018.4,4.86,1.00,1.14,1.05,17.07
30,03,2017,14,05,07.8,127,08.6,11.9,-12345,1018.4,4.84,0.98,1.13,1.05,17.07
30,03,2017,14,10,08.0,125,08.4,11.9,-12345,1018.4,4.81,0.90,0.94,1.05,17.07
30,03,2017,14,15,08.3,123,08.8,11.9,-12345,1018.1,4.76,0.90,1.00,0.96,23.28
30,03,2017,14,20,09.3,114,09.9,11.9,-12345,1018.1,4.76,0.95,1.03,0.96,23.28
30,03,2017,14,25,09.6,117,10.0,11.9,-12345,1018.1,4.74,0.95,0.98,0.96,23.28
30,03,2017,14,30,09.9,123,10.4,12.0,-12345,1018.1,4.70,1.04,1.16,1.01,11.13
30,03,2017,14,35,10.4,128,11.2,12.3,-12345,1017.9,4.67,0.97,1.04,1.01,11.13
30,03,2017,14,40,09.9,130,10.5,12.3,-12345,1017.9,4.66,0.88,0.94,1.01,11.13
30,03,2017,14,45,09.4,129,10.1,12.3,-12345,1017.9,4.64,0.93,1.06,0.87,17.07
30,03,2017,14,50,08.5,122,09.1,12.1,-12345,1017.7,4.61,0.84,0.95,0.87,17.07
30,03,2017,14,55,08.3,115,08.8,12.2,-12345,1017.7,4.64,0.92,1.00,0.87,17.07
30,03,2017,15,00,08.0,114,08.3,12.3,-12345,1017.7,4.59,0.87,0.93,0.88,9.48
30,03,2017,15,05,07.6,121,08.4,12.4,-12345,1017.7,4.57,0.89,0.90,0.88,9.48
30,03,2017,15,10,07.6,127,08.2,12.4,-12345,1017.6,4.56,0.99,1.11,0.88,9.48
30,03,2017,15,15,07.5,129,08.0,12.4,-12345,1017.7,4.51,0.90,0.94,0.89,19.70
30,03,2017,15,20,07.7,121,08.4,12.4,-12345,1017.6,4.53,0.75,0.81,0.89,19.70
30,03,2017,15,25,08.7,110,09.2,12.3,-12345,1017.4,4.49,0.84,0.95,0.89,19.70
30,03,2017,15,30,08.8,118,09.2,12.5,-12345,1017.3,4.43,0.79,0.93,0.82,15.06
30,03,2017,15,35,08.9,123,09.3,12.6,-12345,1017.4,4.41,0.93,0.97,0.82,15.06
30,03,2017,15,40,08.3,124,10.1,12.6,-12345,1017.3,4.30,0.78,0.91,0.82,15.06
30,03,2017,15,45,07.7,131,09.1,12.7,-12345,1017.1,4.30,0.98,0.99,0.92,15.06
30,03,2017,15,50,09.0,134,10.4,13.3,-12345,1017.1,4.22,0.88,1.00,0.92,15.06
30,03,2017,15,55,09.6,127,10.4,13.3,-12345,1016.9,4.14,0.68,0.72,0.92,15.06
30,03,2017,16,00,09.2,122,10.5,13.0,-12345,1017.1,4.07,0.69,0.85,0.77,17.07
30,03,2017,16,05,08.9,124,10.3,12.9,-12345,1016.9,3.95,0.78,0.85,0.77,17.07
30,03,2017,16,10,08.4,119,09.1,12.7,-12345,1016.9,3.85,0.74,0.80,0.77,17.07
30,03,2017,16,15,08.6,122,09.4,12.7,-12345,1016.6,3.73,0.79,0.83,0.84,23.28
30,03,2017,16,20,09.1,123,10.4,12.7,-12345,1016.5,3.62,0.67,0.74,0.84,23.28
30,03,2017,16,25,10.6,126,11.2,12.9,-12345,1016.5,3.53,0.64,0.71,0.84,23.28
30,03,2017,16,30,11.1,127,12.2,12.9,-12345,1016.3,3.40,0.55,0.57,0.74,19.70
30,03,2017,16,35,10.9,126,12.9,12.7,-12345,1016.1,3.25,0.74,0.83,0.74,19.70
30,03,2017,16,40,12.6,129,13.9,12.9,-12345,1016.1,3.14,0.78,0.80,0.74,19.70
30,03,2017,16,45,13.6,134,14.8,13.4,-12345,1016.1,2.96,0.69,0.76,0.86,17.07
30,03,2017,16,50,13.2,134,14.2,13.4,-12345,1016.1,2.85,0.73,0.76,0.86,17.07
30,03,2017,16,55,12.9,137,13.9,13.8,-12345,1016.0,2.72,0.72,0.77,0.86,17.07
30,03,2017,17,00,12.1,135,13.5,13.8,-12345,1016.0,2.57,0.76,0.83,0.86,17.07
30,03,2017,17,05,10.5,133,11.7,13.6,-12345,1016.0,2.44,0.80,0.84,0.86,17.07
30,03,2017,17,10,09.6,127,10.7,13.1,-12345,1015.8,2.35,0.63,0.65,0.86,17.07
30,03,2017,17,15,10.1,127,10.7,13.2,-12345,1016.0,2.25,0.76,0.82,0.82,15.06
30,03,2017,17,20,09.6,126,10.2,13.2,-12345,1015.8,2.13,0.73,0.83,0.82,15.06
30,03,2017,17,25,09.4,124,10.1,13.3,-12345,1015.7,2.03,0.73,0.80,0.82,15.06
30,03,2017,17,30,08.8,125,09.6,13.3,-12345,1015.8,1.89,0.63,0.67,0.78,17.07
30,03,2017,17,35,07.0,130,08.7,13.2,-12345,1015.7,1.83,0.67,0.69,0.78,17.07
30,03,2017,17,40,04.7,121,06.3,13.0,-12345,1015.7,1.69,0.55,0.56,0.78,17.07
30,03,2017,17,45,04.4,113,06.9,13.1,-12345,1015.7,1.59,0.58,0.61,0.68,19.70
30,03,2017,17,50,06.9,118,08.5,13.2,-12345,1015.5,1.50,0.52,0.59,0.68,19.70
30,03,2017,17,55,07.9,112,09.1,13.0,-12345,1015.5,1.41,0.53,0.58,0.68,19.70
30,03,2017,18,00,08.5,112,10.2,13.0,-12345,1015.3,1.32,0.46,0.48,0.59,17.07
30,03,2017,18,05,09.7,108,11.1,12.9,-12345,1015.3,1.23,0.41,0.47,0.59,17.07
30,03,2017,18,10,12.8,106,15.7,13.2,-12345,1015.2,1.14,0.42,0.46,0.59,17.07
30,03,2017,18,15,12.8,105,15.7,14.1,-12345,1015.2,1.03,0.47,0.56,0.53,15.06
30,03,2017,18,20,11.4,103,12.7,14.1,-12345,1015.2,.96,0.49,0.59,0.53,15.06
30,03,2017,18,25,11.7,102,13.3,14.2,-12345,1015.2,.88,0.44,0.49,0.53,15.06
30,03,2017,18,30,12.6,100,14.6,14.5,-12345,1015.2,.83,0.47,0.51,0.51,17.07
30,03,2017,18,35,12.9,101,15.0,14.4,-12345,1015.1,.76,0.50,0.52,0.51,17.07
30,03,2017,18,40,13.2,105,15.2,14.4,-12345,1015.1,.69,0.40,0.43,0.51,17.07
30,03,2017,18,45,13.5,100,14.5,13.8,-12345,1014.9,.65,0.44,0.47,0.44,19.70
30,03,2017,18,50,13.8,099,15.2,13.7,-12345,1014.9,.61,0.40,0.49,0.44,19.70
30,03,2017,18,55,13.9,098,15.3,13.6,-12345,1014.9,.57,0.37,0.40,0.44,19.70
30,03,2017,19,00,13.6,097,15.3,13.6,-12345,1014.9,.55,0.40,0.47,0.39,17.07
30,03,2017,19,05,13.2,099,13.9,13.5,-12345,1015.1,.52,0.42,0.48,0.39,17.07
30,03,2017,19,10,12.6,094,14.0,13.6,-12345,1014.8,.50,0.41,0.42,0.39,17.07
30,03,2017,19,15,13.2,097,14.7,13.4,-12345,1014.9,.50,0.37,0.41,0.38,19.70
30,03,2017,19,20,12.0,096,13.5,13.2,-12345,1014.8,.49,0.41,0.43,0.38,19.70
30,03,2017,19,25,13.1,095,14.5,13.3,-12345,1014.6,.50,0.36,0.40,0.38,19.70
30,03,2017,19,30,13.5,095,14.2,13.3,-12345,1014.8,.51,0.43,0.48,0.37,17.07
30,03,2017,19,35,13.0,096,13.6,13.2,-12345,1014.6,.54,0.37,0.40,0.37,17.07
30,03,2017,19,40,13.6,095,14.7,13.1,-12345,1014.6,.56,0.35,0.38,0.37,17.07
30,03,2017,19,45,13.2,094,14.3,12.9,-12345,1014.4,.59,0.35,0.37,0.35,13.48
30,03,2017,19,50,13.7,095,14.5,13.0,-12345,1014.4,.64,0.36,0.44,0.35,13.48
30,03,2017,19,55,13.9,095,15.4,13.0,-12345,1014.6,.69,0.42,0.46,0.35,13.48
30,03,2017,20,00,14.1,095,15.2,13.2,-12345,1014.3,.76,0.41,0.44,0.41,13.48
30,03,2017,20,05,13.2,097,14.4,13.0,-12345,1014.4,.82,0.40,0.41,0.41,13.48
30,03,2017,20,10,13.6,096,14.3,13.0,-12345,1014.3,.90,0.40,0.45,0.41,13.48
30,03,2017,20,15,13.4,099,14.4,13.0,-12345,1014.5,.98,0.34,0.40,0.43,15.06
30,03,2017,20,20,13.4,100,14.5,12.9,-12345,1014.3,1.06,0.38,0.40,0.43,15.06
30,03,2017,20,25,13.6,098,14.7,12.9,-12345,1014.3,1.13,0.41,0.43,0.43,15.06
30,03,2017,20,30,14.0,098,15.1,12.8,-12345,1014.3,1.21,0.30,0.36,0.44,15.06
30,03,2017,20,35,14.7,097,15.8,12.7,-12345,1014.2,1.29,0.38,0.39,0.44,15.06
30,03,2017,20,40,14.5,098,15.5,12.7,-12345,1014.2,1.35,0.40,0.46,0.44,15.06
30,03,2017,20,45,14.3,098,15.3,12.8,-12345,1014.2,1.42,0.42,0.45,0.44,13.48
30,03,2017,20,50,14.8,097,15.9,12.9,-12345,1014.2,1.48,0.34,0.36,0.44,13.48
30,03,2017,20,55,14.6,097,15.7,12.8,-12345,1014.0,1.52,0.38,0.43,0.44,13.48
30,03,2017,21,00,14.8,097,15.9,12.9,-12345,1014.2,1.58,0.33,0.34,0.36,15.06
30,03,2017,21,05,14.4,098,15.6,12.9,-12345,1014.0,1.61,0.34,0.41,0.36,15.06
30,03,2017,21,10,13.7,099,15.1,12.9,-12345,1014.0,1.65,0.38,0.43,0.36,15.06
30,03,2017,21,15,12.9,103,14.4,12.8,-12345,1013.9,1.68,0.41,0.47,0.37,15.06
30,03,2017,21,20,13.4,101,14.4,12.9,-12345,1013.9,1.71,0.37,0.38,0.37,15.06
30,03,2017,21,25,14.0,104,16.0,13.4,-12345,1013.9,1.73,0.35,0.42,0.37,15.06
30,03,2017,21,30,14.5,106,15.8,13.4,-12345,1013.7,1.75,0.37,0.39,0.34,15.06
30,03,2017,21,35,15.4,106,16.9,13.7,-12345,1013.6,1.78,0.35,0.37,0.34,15.06
