2007-08-21T02:26:11,797,2007-08-21T02:25:00,1010.00,13.70,0.11,0.10,17.50,3.00,7.00,342.00,22.80,17.30
2007-08-21T02:27:11,797,2007-08-21T02:25:00,1010.00,13.70,0.11,0.10,17.50,3.00,7.00,342.00,22.80,17.30
2007-08-21T02:28:11,797,2007-08-21T02:25:00,1010.00,13.70,0.11,0.10,17.50,3.00,7.00,342.00,22.80,17.30
2007-08-21T02:29:11,797,2007-08-21T02:25:00,1010.00,13.70,0.11,0.10,17.50,3.00,7.00,342.00,22.80,17.30
2007-08-21T02:30:11,797,2007-08-21T02:25:00,1010.00,13.70,0.11,0.10,17.50,3.00,7.00,342.00,22.80,17.30
2007-08-21T02:31:11,812,2007-08-21T02:30:00,1010.00,13.70,0.09,0.09,17.40,3.00,9.00,341.00,22.00,18.20
2007-08-21T02:32:11,812,2007-08-21T02:30:00,1010.00,13.70,0.09,0.09,17.40,3.00,9.00,341.00,22.00,18.20
2007-08-21T02:33:11,812,2007-08-21T02:30:00,1010.00,13.70,0.09,0.09,17.40,3.00,9.00,341.00,22.00,18.20
2007-08-21T02:34:11,797,2007-08-21T02:30:00,1010.00,13.70,0.09,0.09,17.40,3.00,9.00,341.00,22.00,18.20
2007-08-21T02:35:11,813,2007-08-21T02:30:00,1010.00,13.70,0.09,0.09,17.40,3.00,9.00,341.00,22.00,18.20
2007-08-21T02:36:11,797,2007-08-21T02:35:00,1010.00,13.60,0.07,0.06,17.20,3.00,9.00,344.00,25.50,20.50
2007-08-21T02:37:11,829,2007-08-21T02:35:00,1010.00,13.60,0.07,0.06,17.20,3.00,9.00,344.00,25.50,20.50
2007-08-21T02:38:11,812,2007-08-21T02:35:00,1010.00,13.60,0.07,0.06,17.20,3.00,9.00,344.00,25.50,20.50
2007-08-21T02:39:11,812,2007-08-21T02:35:00,1010.00,13.60,0.07,0.06,17.20,3.00,9.00,344.00,25.50,20.50
2007-08-21T02:40:11,797,2007-08-21T02:35:00,1010.00,13.60,0.07,0.06,17.20,3.00,9.00,344.00,25.50,20.50
2007-08-21T02:41:11,813,2007-08-21T02:40:00,1010.00,13.70,0.08,0.08,17.20,3.10,9.00,344.00,23.20,18.60
2007-08-21T02:42:11,828,2007-08-21T02:40:00,1010.00,13.70,0.08,0.08,17.20,3.10,9.00,344.00,23.20,18.60
2007-08-21T02:43:11,813,2007-08-21T02:40:00,1010.00,13.70,0.08,0.08,17.20,3.10,9.00,344.00,23.20,18.60
2007-08-21T02:44:11,829,2007-08-21T02:40:00,1010.00,13.70,0.08,0.08,17.20,3.10,9.00,344.00,23.20,18.60
2007-08-21T02:45:11,812,2007-08-21T02:40:00,1010.00,13.70,0.08,0.08,17.20,3.10,9.00,344.00,23.20,18.60
2007-08-21T02:46:11,812,2007-08-21T02:45:00,1010.00,13.70,0.08,0.07,17.20,3.10,7.00,342.00,23.00,19.10
2007-08-21T02:47:11,812,2007-08-21T02:45:00,1010.00,13.70,0.08,0.07,17.20,3.10,7.00,342.00,23.00,19.10
2007-08-21T02:48:11,828,2007-08-21T02:45:00,1010.00,13.70,0.08,0.07,17.20,3.10,7.00,342.00,23.00,19.10
2007-08-21T02:49:11,812,2007-08-21T02:45:00,1010.00,13.70,0.08,0.07,17.20,3.10,7.00,342.00,23.00,19.10
2007-08-21T02:50:11,812,2007-08-21T02:45:00,1010.00,13.70,0.08,0.07,17.20,3.10,7.00,342.00,23.00,19.10
2007-08-21T02:51:11,813,2007-08-21T02:50:00,1010.00,13.60,0.08,0.08,17.20,3.20,7.00,342.00,22.60,18.20
2007-08-21T02:52:11,828,2007-08-21T02:50:00,1010.00,13.60,0.08,0.08,17.20,3.20,7.00,342.00,22.60,18.20
2007-08-21T02:53:11,828,2007-08-21T02:50:00,1010.00,13.60,0.08,0.08,17.20,3.20,7.00,342.00,22.60,18.20
2007-08-21T02:54:11,812,2007-08-21T02:50:00,1010.00,13.60,0.08,0.08,17.20,3.20,7.00,342.00,22.60,18.20
2007-08-21T02:55:11,812,2007-08-21T02:50:00,1010.00,13.60,0.08,0.08,17.20,3.20,7.00,342.00,22.60,18.20
2007-08-21T02:56:11,813,2007-08-21T02:55:00,1010.00,13.70,0.08,0.07,17.20,3.20,7.00,337.00,22.90,17.30
2007-08-21T02:57:11,828,2007-08-21T02:55:00,1010.00,13.70,0.08,0.07,17.20,3.20,7.00,337.00,22.90,17.30
2007-08-21T02:58:11,813,2007-08-21T02:55:00,1010.00,13.70,0.08,0.07,17.20,3.20,7.00,337.00,22.90,17.30
2007-08-21T02:59:11,828,2007-08-21T02:55:00,1010.00,13.70,0.08,0.07,17.20,3.20,7.00,337.00,22.90,17.30
2007-08-21T03:00:11,828,2007-08-21T02:55:00,1010.00,13.70,0.08,0.07,17.20,3.20,7.00,337.00,22.90,17.30
2007-08-21T03:01:11,828,2007-08-21T03:00:00,1010.00,13.70,0.09,0.08,17.20,3.20,8.00,338.00,20.40,16.00
2007-08-21T03:02:11,828,2007-08-21T03:00:00,1010.00,13.70,0.09,0.08,17.20,3.20,8.00,338.00,20.40,16.00
2007-08-21T03:03:11,828,2007-08-21T03:00:00,1010.00,13.70,0.09,0.08,17.20,3.20,8.00,338.00,20.40,16.00
2007-08-21T03:04:11,828,2007-08-21T03:00:00,1010.00,13.70,0.09,0.08,17.20,3.20,8.00,338.00,20.40,16.00
2007-08-21T03:05:11,1079,2007-08-21T03:00:00,1010.00,13.70,0.09,0.08,17.20,3.20,8.00,338.00,20.40,16.00
2007-08-21T03:06:11,828,2007-08-21T03:00:00,1010.00,13.70,0.09,0.08,17.20,3.20,8.00,338.00,20.40,16.00
2007-08-21T03:07:11,828,2007-08-21T03:00:00,1010.00,13.70,0.09,0.08,17.20,3.20,8.00,338.00,20.40,16.00
2007-08-21T03:08:11,797,2007-08-21T03:00:00,1010.00,13.70,0.09,0.08,17.20,3.20,8.00,338.00,20.40,16.00
2007-08-21T03:09:11,813,2007-08-21T03:00:00,1010.00,13.70,0.09,0.08,17.20,3.20,8.00,338.00,20.40,16.00
2007-08-21T03:10:11,797,2007-08-21T03:00:00,1010.00,13.70,0.09,0.08,17.20,3.20,8.00,338.00,20.40,16.00
2007-08-21T03:11:11,813,2007-08-21T03:10:00,1010.00,13.70,0.10,0.09,17.20,3.30,8.00,338.00,21.70,16.30
2007-08-21T03:12:11,813,2007-08-21T03:10:00,1010.00,13.70,0.10,0.09,17.20,3.30,8.00,338.00,21.70,16.30
2007-08-21T03:13:11,812,2007-08-21T03:10:00,1010.00,13.70,0.10,0.09,17.20,3.30,8.00,338.00,21.70,16.30
2007-08-21T03:14:11,828,2007-08-21T03:10:00,1010.00,13.70,0.10,0.09,17.20,3.30,8.00,338.00,21.70,16.30
2007-08-21T03:15:11,812,2007-08-21T03:10:00,1010.00,13.70,0.10,0.09,17.20,3.30,8.00,338.00,21.70,16.30
2007-08-21T03:16:11,813,2007-08-21T03:15:00,1010.00,13.70,0.10,0.09,17.20,3.30,9.00,337.00,20.80,15.60
2007-08-21T03:17:11,828,2007-08-21T03:15:00,1010.00,13.70,0.10,0.09,17.20,3.30,9.00,337.00,20.80,15.60
2007-08-21T03:18:11,829,2007-08-21T03:15:00,1010.00,13.70,0.10,0.09,17.20,3.30,9.00,337.00,20.80,15.60
2007-08-21T03:19:11,812,2007-08-21T03:15:00,1010.00,13.70,0.10,0.09,17.20,3.30,9.00,337.00,20.80,15.60
2007-08-21T03:20:11,812,2007-08-21T03:15:00,1010.00,13.70,0.10,0.09,17.20,3.30,9.00,337.00,20.80,15.60
2007-08-21T03:21:11,797,2007-08-21T03:20:00,1010.00,13.80,0.10,0.09,17.20,3.40,9.00,336.00,19.80,16.00
2007-08-21T03:22:11,813,2007-08-21T03:20:00,1010.00,13.80,0.10,0.09,17.20,3.40,9.00,336.00,19.80,16.00
2007-08-21T03:23:11,813,2007-08-21T03:20:00,1010.00,13.80,0.10,0.09,17.20,3.40,9.00,336.00,19.80,16.00
2007-08-21T03:24:11,844,2007-08-21T03:20:00,1010.00,13.80,0.10,0.09,17.20,3.40,9.00,336.00,19.80,16.00
2007-08-21T03:25:11,813,2007-08-21T03:20:00,1010.00,13.80,0.10,0.09,17.20,3.40,9.00,336.00,19.80,16.00
2007-08-21T03:26:11,828,2007-08-21T03:25:00,1010.00,13.70,0.11,0.10,17.20,3.40,9.00,339.00,20.20,16.40
2007-08-21T03:27:11,812,2007-08-21T03:25:00,1010.00,13.70,0.11,0.10,17.20,3.40,9.00,339.00,20.20,16.40
2007-08-21T03:28:11,812,2007-08-21T03:25:00,1010.00,13.70,0.11,0.10,17.20,3.40,9.00,339.00,20.20,16.40
2007-08-21T03:29:11,813,2007-08-21T03:25:00,1010.00,13.70,0.11,0.10,17.20,3.40,9.00,339.00,20.20,16.40
2007-08-21T03:30:11,813,2007-08-21T03:25:00,1010.00,13.70,0.11,0.10,17.20,3.40,9.00,339.00,20.20,16.40
2007-08-21T03:31:11,829,2007-08-21T03:30:00,1010.00,13.90,0.11,0.09,17.20,3.40,12.00,338.00,21.30,16.60
2007-08-21T03:32:11,796,2007-08-21T03:30:00,1010.00,13.90,0.11,0.09,17.20,3.40,12.00,338.00,21.30,16.60
2007-08-21T03:33:11,812,2007-08-21T03:30:00,1010.00,13.90,0.11,0.09,17.20,3.40,12.00,338.00,21.30,16.60
2007-08-21T03:34:11,812,2007-08-21T03:30:00,1010.00,13.90,0.11,0.09,17.20,3.40,12.00,338.00,21.30,16.60
2007-08-21T03:35:11,844,2007-08-21T03:30:00,1010.00,13.90,0.11,0.09,17.20,3.40,12.00,338.00,21.30,16.60
2007-08-21T03:36:11,828,2007-08-21T03:35:00,1010.00,13.80,0.13,0.11,17.20,3.50,12.00,337.00,22.20,15.60
2007-08-21T03:37:11,813,2007-08-21T03:35:00,1010.00,13.80,0.13,0.11,17.20,3.50,12.00,337.00,22.20,15.60
2007-08-21T03:38:11,829,2007-08-21T03:35:00,1010.00,13.80,0.13,0.11,17.20,3.50,12.00,337.00,22.20,15.60
2007-08-21T03:39:11,812,2007-08-21T03:35:00,1010.00,13.80,0.13,0.11,17.20,3.50,12.00,337.00,22.20,15.60
2007-08-21T03:40:11,812,2007-08-21T03:35:00,1010.00,13.80,0.13,0.11,17.20,3.50,12.00,337.00,22.20,15.60
2007-08-21T03:41:11,812,2007-08-21T03:40:00,1010.00,13.80,0.10,0.09,17.20,3.50,12.00,335.00,22.80,17.40
2007-08-21T03:42:11,844,2007-08-21T03:40:00,1010.00,13.80,0.10,0.09,17.20,3.50,12.00,335.00,22.80,17.40
2007-08-21T03:43:11,813,2007-08-21T03:40:00,1010.00,13.80,0.10,0.09,17.20,3.50,12.00,335.00,22.80,17.40
2007-08-21T03:44:11,828,2007-08-21T03:40:00,1010.00,13.80,0.10,0.09,17.20,3.50,12.00,335.00,22.80,17.40
2007-08-21T03:45:11,813,2007-08-21T03:40:00,1010.00,13.80,0.10,0.09,17.20,3.50,12.00,335.00,22.80,17.40
2007-08-21T03:46:11,843,2007-08-21T03:40:00,1010.00,13.80,0.10,0.09,17.20,3.50,12.00,335.00,22.80,17.40
2007-08-21T03:47:11,828,2007-08-21T03:40:00,1010.00,13.80,0.10,0.09,17.20,3.50,12.00,335.00,22.80,17.40
2007-08-21T03:48:11,844,2007-08-21T03:40:00,1010.00,13.80,0.10,0.09,17.20,3.50,12.00,335.00,22.80,17.40
2007-08-21T03:49:11,813,2007-08-21T03:40:00,1010.00,13.80,0.10,0.09,17.20,3.50,12.00,335.00,22.80,17.40
2007-08-21T03:50:11,813,2007-08-21T03:40:00,1010.00,13.80,0.10,0.09,17.20,3.50,12.00,335.00,22.80,17.40
2007-08-21T03:51:11,829,2007-08-21T03:50:00,1010.00,13.90,0.13,0.12,17.20,3.50,11.00,335.00,26.20,19.10
2007-08-21T03:52:11,796,2007-08-21T03:50:00,1010.00,13.90,0.13,0.12,17.20,3.50,11.00,335.00,26.20,19.10
2007-08-21T03:53:11,843,2007-08-21T03:50:00,1010.00,13.90,0.13,0.12,17.20,3.50,11.00,335.00,26.20,19.10
2007-08-21T03:54:11,828,2007-08-21T03:50:00,1010.00,13.90,0.13,0.12,17.20,3.50,11.00,335.00,26.20,19.10
2007-08-21T03:55:11,828,2007-08-21T03:50:00,1010.00,13.90,0.13,0.12,17.20,3.50,11.00,335.00,26.20,19.10
2007-08-21T03:56:11,828,2007-08-21T03:55:00,1010.00,13.90,0.10,0.10,17.20,3.60,11.00,340.00,26.90,20.90
2007-08-21T03:57:11,828,2007-08-21T03:55:00,1010.00,13.90,0.10,0.10,17.20,3.60,11.00,340.00,26.90,20.90
2007-08-21T03:58:11,829,2007-08-21T03:55:00,1010.00,13.90,0.10,0.10,17.20,3.60,11.00,340.00,26.90,20.90
2007-08-21T03:59:11,828,2007-08-21T03:55:00,1010.00,13.90,0.10,0.10,17.20,3.60,11.00,340.00,26.90,20.90
2007-08-21T04:00:11,828,2007-08-21T03:55:00,1010.00,13.90,0.10,0.10,17.20,3.60,11.00,340.00,26.90,20.90
2007-08-21T04:01:11,812,2007-08-21T04:00:00,1010.00,14.00,0.10,0.09,17.20,3.60,11.00,340.00,27.50,21.00
2007-08-21T04:02:11,813,2007-08-21T04:00:00,1010.00,14.00,0.10,0.09,17.20,3.60,11.00,340.00,27.50,21.00
2007-08-21T04:03:11,813,2007-08-21T04:00:00,1010.00,14.00,0.10,0.09,17.20,3.60,11.00,340.00,27.50,21.00
2007-08-21T04:04:11,829,2007-08-21T04:00:00,1010.00,14.00,0.10,0.09,17.20,3.60,11.00,340.00,27.50,21.00
2007-08-21T04:05:11,828,2007-08-21T04:00:00,1010.00,14.00,0.10,0.09,17.20,3.60,11.00,340.00,27.50,21.00
2007-08-21T04:06:11,812,2007-08-21T04:00:00,1010.00,14.00,0.10,0.09,17.20,3.60,11.00,340.00,27.50,21.00
2007-08-21T04:07:11,828,2007-08-21T04:00:00,1010.00,14.00,0.10,0.09,17.20,3.60,11.00,340.00,27.50,21.00
2007-08-21T04:08:11,813,2007-08-21T04:00:00,1010.00,14.00,0.10,0.09,17.20,3.60,11.00,340.00,27.50,21.00
2007-08-21T04:09:11,844,2007-08-21T04:00:00,1010.00,14.00,0.10,0.09,17.20,3.60,11.00,340.00,27.50,21.00
2007-08-21T04:10:11,828,2007-08-21T04:00:00,1010.00,14.00,0.10,0.09,17.20,3.60,11.00,340.00,27.50,21.00
2007-08-21T04:11:11,844,2007-08-21T04:10:00,1010.00,14.00,0.12,0.11,17.30,3.60,11.00,343.00,26.10,21.00
2007-08-21T04:12:11,812,2007-08-21T04:10:00,1010.00,14.00,0.12,0.11,17.30,3.60,11.00,343.00,26.10,21.00
2007-08-21T04:13:11,828,2007-08-21T04:10:00,1010.00,14.00,0.12,0.11,17.30,3.60,11.00,343.00,26.10,21.00
2007-08-21T04:14:11,828,2007-08-21T04:10:00,1010.00,14.00,0.12,0.11,17.30,3.60,11.00,343.00,26.10,21.00
2007-08-21T04:15:11,828,2007-08-21T04:10:00,1010.00,14.00,0.12,0.11,17.30,3.60,11.00,343.00,26.10,21.00
2007-08-21T04:16:11,828,2007-08-21T04:15:00,1010.00,14.00,0.14,0.12,17.30,3.70,11.00,343.00,28.00,21.20
2007-08-21T04:17:11,844,2007-08-21T04:15:00,1010.00,14.00,0.14,0.12,17.30,3.70,11.00,343.00,28.00,21.20
2007-08-21T04:18:11,828,2007-08-21T04:15:00,1010.00,14.00,0.14,0.12,17.30,3.70,11.00,343.00,28.00,21.20
2007-08-21T04:19:11,828,2007-08-21T04:15:00,1010.00,14.00,0.14,0.12,17.30,3.70,11.00,343.00,28.00,21.20
2007-08-21T04:20:11,844,2007-08-21T04:15:00,1010.00,14.00,0.14,0.12,17.30,3.70,11.00,343.00,28.00,21.20
2007-08-21T04:21:11,844,2007-08-21T04:20:00,1010.00,14.00,0.12,0.12,17.30,3.70,11.00,342.00,26.70,20.80
2007-08-21T04:22:11,844,2007-08-21T04:20:00,1010.00,14.00,0.12,0.12,17.30,3.70,11.00,342.00,26.70,20.80
2007-08-21T04:23:11,828,2007-08-21T04:20:00,1010.00,14.00,0.12,0.12,17.30,3.70,11.00,342.00,26.70,20.80
2007-08-21T04:24:11,829,2007-08-21T04:20:00,1010.00,14.00,0.12,0.12,17.30,3.70,11.00,342.00,26.70,20.80
2007-08-21T04:25:11,828,2007-08-21T04:20:00,1010.00,14.00,0.12,0.12,17.30,3.70,11.00,342.00,26.70,20.80
2007-08-21T04:26:11,843,2007-08-21T04:25:00,1010.00,14.00,0.13,0.11,17.30,3.70,11.00,343.00,28.30,20.90
2007-08-21T04:27:11,828,2007-08-21T04:25:00,1010.00,14.00,0.13,0.11,17.30,3.70,11.00,343.00,28.30,20.90
2007-08-21T04:28:11,813,2007-08-21T04:25:00,1010.00,14.00,0.13,0.11,17.30,3.70,11.00,343.00,28.30,20.90
2007-08-21T04:29:11,844,2007-08-21T04:25:00,1010.00,14.00,0.13,0.11,17.30,3.70,11.00,343.00,28.30,20.90
2007-08-21T04:30:11,828,2007-08-21T04:25:00,1010.00,14.00,0.13,0.11,17.30,3.70,11.00,343.00,28.30,20.90
2007-08-21T04:31:11,860,2007-08-21T04:30:00,1010.00,14.00,0.12,0.10,17.20,3.70,12.00,343.00,26.70,21.90
2007-08-21T04:32:11,828,2007-08-21T04:30:00,1010.00,14.00,0.12,0.10,17.20,3.70,12.00,343.00,26.70,21.90
2007-08-21T04:33:11,828,2007-08-21T04:30:00,1010.00,14.00,0.12,0.10,17.20,3.70,12.00,343.00,26.70,21.90
2007-08-21T04:34:11,859,2007-08-21T04:30:00,1010.00,14.00,0.12,0.10,17.20,3.70,12.00,343.00,26.70,21.90
2007-08-21T04:35:11,844,2007-08-21T04:30:00,1010.00,14.00,0.12,0.10,17.20,3.70,12.00,343.00,26.70,21.90
2007-08-21T04:36:11,844,2007-08-21T04:35:00,1010.00,14.00,0.13,0.12,17.20,3.70,12.00,342.00,26.10,21.00
2007-08-21T04:37:11,860,2007-08-21T04:35:00,1010.00,14.00,0.13,0.12,17.20,3.70,12.00,342.00,26.10,21.00
2007-08-21T04:38:11,828,2007-08-21T04:35:00,1010.00,14.00,0.13,0.12,17.20,3.70,12.00,342.00,26.10,21.00
2007-08-21T04:39:11,828,2007-08-21T04:35:00,1010.00,14.00,0.13,0.12,17.20,3.70,12.00,342.00,26.10,21.00
2007-08-21T04:40:11,828,2007-08-21T04:35:00,1010.00,14.00,0.13,0.12,17.20,3.70,12.00,342.00,26.10,21.00
2007-08-21T04:41:11,844,2007-08-21T04:40:00,1010.00,14.10,0.12,0.11,17.20,3.70,12.00,339.00,24.70,19.50
2007-08-21T04:42:11,844,2007-08-21T04:40:00,1010.00,14.10,0.12,0.11,17.20,3.70,12.00,339.00,24.70,19.50
2007-08-21T04:43:11,844,2007-08-21T04:40:00,1010.00,14.10,0.12,0.11,17.20,3.70,12.00,339.00,24.70,19.50
2007-08-21T04:44:11,860,2007-08-21T04:40:00,1010.00,14.10,0.12,0.11,17.20,3.70,12.00,339.00,24.70,19.50
2007-08-21T04:45:11,1109,2007-08-21T04:40:00,1010.00,14.10,0.12,0.11,17.20,3.70,12.00,339.00,24.70,19.50
2007-08-21T04:46:11,844,2007-08-21T04:45:00,1010.00,14.00,0.15,0.13,17.10,3.70,10.00,342.00,25.20,19.10
2007-08-21T04:47:11,844,2007-08-21T04:45:00,1010.00,14.00,0.15,0.13,17.10,3.70,10.00,342.00,25.20,19.10
2007-08-21T04:48:11,844,2007-08-21T04:45:00,1010.00,14.00,0.15,0.13,17.10,3.70,10.00,342.00,25.20,19.10
2007-08-21T04:49:11,860,2007-08-21T04:45:00,1010.00,14.00,0.15,0.13,17.10,3.70,10.00,342.00,25.20,19.10
2007-08-21T04:50:11,829,2007-08-21T04:45:00,1010.00,14.00,0.15,0.13,17.10,3.70,10.00,342.00,25.20,19.10
2007-08-21T04:51:11,828,2007-08-21T04:50:00,1010.00,14.00,0.13,0.11,17.10,3.70,10.00,335.00,22.70,18.80
2007-08-21T04:52:11,843,2007-08-21T04:50:00,1010.00,14.00,0.13,0.11,17.10,3.70,10.00,335.00,22.70,18.80
2007-08-21T04:53:11,844,2007-08-21T04:50:00,1010.00,14.00,0.13,0.11,17.10,3.70,10.00,335.00,22.70,18.80
2007-08-21T04:54:11,859,2007-08-21T04:50:00,1010.00,14.00,0.13,0.11,17.10,3.70,10.00,335.00,22.70,18.80
2007-08-21T04:55:11,844,2007-08-21T04:50:00,1010.00,14.00,0.13,0.11,17.10,3.70,10.00,335.00,22.70,18.80
2007-08-21T04:56:11,860,2007-08-21T04:55:00,1010.00,14.20,0.12,0.12,17.00,3.70,10.00,335.00,22.70,17.90
2007-08-21T04:57:11,829,2007-08-21T04:55:00,1010.00,14.20,0.12,0.12,17.00,3.70,10.00,335.00,22.70,17.90
2007-08-21T04:58:11,859,2007-08-21T04:55:00,1010.00,14.20,0.12,0.12,17.00,3.70,10.00,335.00,22.70,17.90
2007-08-21T04:59:11,828,2007-08-21T04:55:00,1010.00,14.20,0.12,0.12,17.00,3.70,10.00,335.00,22.70,17.90
2007-08-21T05:00:11,859,2007-08-21T04:55:00,1010.00,14.20,0.12,0.12,17.00,3.70,10.00,335.00,22.70,17.90
2007-08-21T05:01:11,859,2007-08-21T05:00:00,1010.00,14.10,0.14,0.13,17.00,3.70,12.00,336.00,24.30,19.10
2007-08-21T05:02:11,860,2007-08-21T05:00:00,1010.00,14.10,0.14,0.13,17.00,3.70,12.00,336.00,24.30,19.10
2007-08-21T05:03:11,860,2007-08-21T05:00:00,1010.00,14.10,0.14,0.13,17.00,3.70,12.00,336.00,24.30,19.10
2007-08-21T05:04:11,843,2007-08-21T05:00:00,1010.00,14.10,0.14,0.13,17.00,3.70,12.00,336.00,24.30,19.10
2007-08-21T05:05:11,859,2007-08-21T05:00:00,1010.00,14.10,0.14,0.13,17.00,3.70,12.00,336.00,24.30,19.10
2007-08-21T05:06:11,844,2007-08-21T05:05:00,1010.00,14.00,0.16,0.14,17.00,3.70,12.00,337.00,27.80,19.70
2007-08-21T05:07:11,828,2007-08-21T05:05:00,1010.00,14.00,0.16,0.14,17.00,3.70,12.00,337.00,27.80,19.70
2007-08-21T05:08:11,766,2007-08-21T05:05:00,1010.00,14.00,0.16,0.14,17.00,3.70,12.00,337.00,27.80,19.70
2007-08-21T05:09:11,766,2007-08-21T05:05:00,1010.00,14.00,0.16,0.14,17.00,3.70,12.00,337.00,27.80,19.70
2007-08-21T05:10:11,844,2007-08-21T05:05:00,1010.00,14.00,0.16,0.14,17.00,3.70,12.00,337.00,27.80,19.70
2007-08-21T05:11:11,765,2007-08-21T05:10:00,1010.00,14.00,0.15,0.14,17.00,3.70,12.00,339.00,22.30,17.80
2007-08-21T05:12:11,1203,2007-08-21T05:10:00,1010.00,14.00,0.15,0.14,17.00,3.70,12.00,339.00,22.30,17.80
2007-08-21T05:13:11,766,2007-08-21T05:10:00,1010.00,14.00,0.15,0.14,17.00,3.70,12.00,339.00,22.30,17.80
2007-08-21T05:14:11,766,2007-08-21T05:10:00,1010.00,14.00,0.15,0.14,17.00,3.70,12.00,339.00,22.30,17.80
2007-08-21T05:15:11,781,2007-08-21T05:10:00,1010.00,14.00,0.15,0.14,17.00,3.70,12.00,339.00,22.30,17.80
2007-08-21T05:16:11,782,2007-08-21T05:15:00,1010.00,14.00,0.15,0.14,17.00,3.70,11.00,339.00,22.80,18.70
2007-08-21T05:17:11,782,2007-08-21T05:15:00,1010.00,14.00,0.15,0.14,17.00,3.70,11.00,339.00,22.80,18.70
2007-08-21T05:18:11,765,2007-08-21T05:15:00,1010.00,14.00,0.15,0.14,17.00,3.70,11.00,339.00,22.80,18.70
2007-08-21T05:19:11,781,2007-08-21T05:15:00,1010.00,14.00,0.15,0.14,17.00,3.70,11.00,339.00,22.80,18.70
2007-08-21T05:20:11,766,2007-08-21T05:15:00,1010.00,14.00,0.15,0.14,17.00,3.70,11.00,339.00,22.80,18.70
2007-08-21T05:21:11,781,2007-08-21T05:20:00,1010.00,14.00,0.18,0.14,16.90,3.70,11.00,339.00,24.90,18.90
2007-08-21T05:22:11,782,2007-08-21T05:20:00,1010.00,14.00,0.18,0.14,16.90,3.70,11.00,339.00,24.90,18.90
2007-08-21T05:23:11,782,2007-08-21T05:20:00,1010.00,14.00,0.18,0.14,16.90,3.70,11.00,339.00,24.90,18.90
2007-08-21T05:24:11,781,2007-08-21T05:20:00,1010.00,14.00,0.18,0.14,16.90,3.70,11.00,339.00,24.90,18.90
2007-08-21T05:25:11,765,2007-08-21T05:20:00,1010.00,14.00,0.18,0.14,16.90,3.70,11.00,339.00,24.90,18.90
2007-08-21T05:26:11,765,2007-08-21T05:25:00,1010.00,14.10,0.17,0.15,16.90,3.70,11.00,341.00,23.00,18.50
2007-08-21T05:27:11,766,2007-08-21T05:25:00,1010.00,14.10,0.17,0.15,16.90,3.70,11.00,341.00,23.00,18.50
2007-08-21T05:28:11,781,2007-08-21T05:25:00,1010.00,14.10,0.17,0.15,16.90,3.70,11.00,341.00,23.00,18.50
2007-08-21T05:29:11,782,2007-08-21T05:25:00,1010.00,14.10,0.17,0.15,16.90,3.70,11.00,341.00,23.00,18.50
2007-08-21T05:30:11,782,2007-08-21T05:25:00,1010.00,14.10,0.17,0.15,16.90,3.70,11.00,341.00,23.00,18.50
2007-08-21T05:31:11,765,2007-08-21T05:30:00,1010.00,14.10,0.16,0.14,16.90,3.70,10.00,343.00,23.60,18.70
2007-08-21T05:32:11,781,2007-08-21T05:30:00,1010.00,14.10,0.16,0.14,16.90,3.70,10.00,343.00,23.60,18.70
2007-08-21T05:33:11,781,2007-08-21T05:30:00,1010.00,14.10,0.16,0.14,16.90,3.70,10.00,343.00,23.60,18.70
2007-08-21T05:34:11,766,2007-08-21T05:30:00,1010.00,14.10,0.16,0.14,16.90,3.70,10.00,343.00,23.60,18.70
2007-08-21T05:35:11,797,2007-08-21T05:30:00,1010.00,14.10,0.16,0.14,16.90,3.70,10.00,343.00,23.60,18.70
2007-08-21T05:36:11,782,2007-08-21T05:35:00,1010.00,14.00,0.17,0.14,16.90,3.70,10.00,343.00,23.60,18.10
2007-08-21T05:37:11,781,2007-08-21T05:35:00,1010.00,14.00,0.17,0.14,16.90,3.70,10.00,343.00,23.60,18.10
2007-08-21T05:38:11,781,2007-08-21T05:35:00,1010.00,14.00,0.17,0.14,16.90,3.70,10.00,343.00,23.60,18.10
2007-08-21T05:39:11,781,2007-08-21T05:35:00,1010.00,14.00,0.17,0.14,16.90,3.70,10.00,343.00,23.60,18.10
2007-08-21T05:40:11,781,2007-08-21T05:35:00,1010.00,14.00,0.17,0.14,16.90,3.70,10.00,343.00,23.60,18.10
2007-08-21T05:41:11,782,2007-08-21T05:40:00,1010.00,14.10,0.15,0.13,16.90,3.70,10.00,340.00,25.40,18.80
2007-08-21T05:42:11,781,2007-08-21T05:40:00,1010.00,14.10,0.15,0.13,16.90,3.70,10.00,340.00,25.40,18.80
2007-08-21T05:43:11,781,2007-08-21T05:40:00,1010.00,14.10,0.15,0.13,16.90,3.70,10.00,340.00,25.40,18.80
2007-08-21T05:44:11,781,2007-08-21T05:40:00,1010.00,14.10,0.15,0.13,16.90,3.70,10.00,340.00,25.40,18.80
2007-08-21T05:45:11,781,2007-08-21T05:40:00,1010.00,14.10,0.15,0.13,16.90,3.70,10.00,340.00,25.40,18.80
2007-08-21T05:46:11,797,2007-08-21T05:45:00,1010.00,14.10,0.18,0.16,16.80,3.70,10.00,345.00,23.30,18.50
2007-08-21T05:47:11,782,2007-08-21T05:45:00,1010.00,14.10,0.18,0.16,16.80,3.70,10.00,345.00,23.30,18.50
