04,04,2017,00,00,09.7,217,12.0,09.3,11.0,.0,
04,04,2017,00,05,09.7,212,11.1,09.3,11.0,.0,
04,04,2017,00,10,09.4,212,11.3,09.4,11.0,.0,
04,04,2017,00,15,09.6,214,11.6,09.5,11.0,.0,
04,04,2017,00,20,10.2,214,11.9,09.4,11.0,.0,
04,04,2017,00,25,10.5,210,11.4,09.5,11.0,.0,
04,04,2017,00,30,10.2,212,11.5,09.5,11.1,.0,
04,04,2017,00,35,10.2,218,11.6,09.6,11.1,.0,
04,04,2017,00,40,10.6,222,12.4,09.6,11.1,.0,
04,04,2017,00,45,11.8,222,13.6,09.6,11.1,.0,
04,04,2017,00,50,11.4,222,13.5,09.6,11.1,.0,
04,04,2017,00,55,11.6,225,13.4,09.6,11.1,.0,
04,04,2017,01,00,10.3,226,12.8,09.7,11.1,.0,
04,04,2017,01,05,10.0,223,12.2,09.6,11.1,.0,
04,04,2017,01,10,09.6,221,11.1,09.7,11.1,.0,
04,04,2017,01,15,09.4,220,10.7,09.6,11.1,.0,
04,04,2017,01,20,08.0,221,10.6,09.7,11.1,.0,
04,04,2017,01,25,07.9,219,09.6,09.7,11.1,.0,
04,04,2017,01,30,09.1,222,10.8,09.7,11.1,.0,
04,04,2017,01,35,09.1,224,10.6,09.6,11.1,.0,
04,04,2017,01,40,08.8,221,10.3,09.7,11.1,.0,
04,04,2017,01,45,08.6,219,09.9,09.7,11.1,.0,
04,04,2017,01,50,08.6,223,09.8,09.7,11.1,.0,
04,04,2017,01,55,09.5,222,11.3,09.7,11.1,.0,
04,04,2017,02,00,09.6,220,11.4,09.8,11.1,.0,
04,04,2017,02,05,10.9,222,13.1,09.8,11.1,.0,
04,04,2017,02,10,11.0,221,12.6,09.8,11.1,.0,
04,04,2017,02,15,11.6,219,13.5,09.8,11.1,.0,
04,04,2017,02,20,11.6,220,13.0,09.9,11.1,.0,
04,04,2017,02,25,11.6,221,13.7,09.8,11.1,.0,
04,04,2017,02,30,10.8,219,12.8,09.9,11.1,.0,
04,04,2017,02,35,10.0,215,12.0,09.9,11.1,.0,
04,04,2017,02,40,09.7,216,12.1,09.9,11.1,.0,
04,04,2017,02,45,09.9,218,11.8,09.9,11.1,.0,
04,04,2017,02,50,09.9,217,11.4,09.9,11.1,.0,
04,04,2017,02,55,09.9,213,11.8,09.9,11.1,.0,
04,04,2017,03,00,10.8,212,12.4,09.9,11.1,.0,
04,04,2017,03,05,10.1,211,11.9,09.9,11.1,.0,
04,04,2017,03,10,09.9,210,11.5,09.9,11.1,.0,
04,04,2017,03,15,09.7,211,10.9,09.8,11.1,.0,
04,04,2017,03,20,09.6,214,11.7,09.9,11.1,.0,
04,04,2017,03,25,09.2,217,11.0,09.9,11.1,.0,
04,04,2017,03,30,09.2,218,11.4,09.9,11.1,.0,
04,04,2017,03,35,10.1,214,11.3,09.9,11.1,.0,
04,04,2017,03,40,10.5,215,13.0,09.8,11.1,.0,
04,04,2017,03,45,10.3,215,12.3,09.9,11.0,.0,
