30,03,2017,06,25,04.0,190,06.2,11.5,09.9,.0,2.36
30,03,2017,06,30,03.3,171,04.7,11.5,09.9,.0,2.27
30,03,2017,06,35,02.5,151,03.6,11.5,09.9,.0,2.17
30,03,2017,06,40,02.3,155,03.7,11.5,09.9,.0,2.10
30,03,2017,06,45,03.1,153,04.7,11.5,09.9,.0,2.02
30,03,2017,06,50,03.7,150,05.6,11.5,09.9,.0,1.95
30,03,2017,06,55,04.8,148,06.3,11.5,09.9,.0,1.90
30,03,2017,07,00,05.4,155,08.5,11.6,09.9,.0,1.84
30,03,2017,07,05,05.6,158,07.0,11.6,09.9,.0,1.80
30,03,2017,07,10,06.2,158,07.9,11.5,09.9,.0,1.78
30,03,2017,07,15,06.8,165,08.2,11.4,10.0,.0,1.76
30,03,2017,07,20,07.7,171,09.3,11.3,10.0,.0,1.76
30,03,2017,07,25,08.1,174,09.4,11.3,10.0,.0,1.78
30,03,2017,07,30,08.6,173,10.5,11.5,10.0,.0,1.80
30,03,2017,07,35,08.9,175,10.7,11.7,10.0,.0,1.85
30,03,2017,07,40,08.7,169,10.9,11.8,10.0,.0,1.89
30,03,2017,07,45,08.6,173,10.5,11.7,10.0,.0,1.95
30,03,2017,07,50,08.9,176,11.0,11.7,10.0,.0,2.00
30,03,2017,07,55,07.8,175,09.0,11.7,10.0,.0,2.07
30,03,2017,08,00,07.8,176,09.6,11.7,10.0,.0,2.17
30,03,2017,08,05,08.3,178,10.7,11.9,10.0,.0,2.26
30,03,2017,08,10,09.4,184,11.2,12.1,10.0,.0,2.34
30,03,2017,08,15,08.7,184,11.4,12.1,10.0,.0,2.43
30,03,2017,08,20,07.7,187,10.9,12.1,10.0,.0,2.51
30,03,2017,08,25,06.4,179,08.3,12.1,10.0,.0,2.59
30,03,2017,08,30,06.1,177,08.2,12.1,10.0,.0,2.67
30,03,2017,08,35,06.7,167,08.6,12.0,10.0,.0,2.75
30,03,2017,08,40,07.0,157,08.9,11.9,10.0,.0,2.83
30,03,2017,08,45,06.5,155,08.0,11.8,10.0,.0,2.90
30,03,2017,08,50,06.4,153,08.1,11.8,10.0,.0,2.96
30,03,2017,08,55,06.3,148,08.1,11.8,10.0,.0,3.02
30,03,2017,09,00,06.3,153,08.1,11.7,10.0,.0,3.07
30,03,2017,09,05,05.8,154,07.9,11.8,10.0,.0,3.11
30,03,2017,09,10,04.8,148,06.9,11.9,10.1,.0,3.14
30,03,2017,09,15,05.4,153,07.3,11.9,10.1,.0,3.16
30,03,2017,09,20,06.7,157,09.0,11.9,10.1,.0,3.19
30,03,2017,09,25,06.0,159,08.1,11.9,10.1,.0,3.22
30,03,2017,09,30,05.2,158,07.1,12.0,10.1,.0,3.25
30,03,2017,09,35,06.5,166,08.6,12.0,10.1,.0,3.24
30,03,2017,09,40,06.7,170,08.9,11.9,10.1,.0,3.26
30,03,2017,09,45,06.1,173,08.2,11.8,10.1,.0,3.28
30,03,2017,09,50,06.2,177,07.9,11.7,10.1,.0,3.31
30,03,2017,09,55,06.5,181,08.7,11.6,10.1,.0,3.33
30,03,2017,10,00,06.9,180,08.9,11.5,10.1,.0,3.37
30,03,2017,10,05,04.8,180,06.9,11.4,10.1,.0,3.40
30,03,2017,10,10,04.1,176,05.4,11.5,10.1,.0,3.44
30,03,2017,10,15,03.4,170,04.6,11.6,10.1,.0,3.48
30,03,2017,10,20,02.8,161,03.8,11.7,10.1,.0,3.53
30,03,2017,10,25,01.9,144,03.6,11.9,10.1,.0,3.59
30,03,2017,10,30,01.8,133,03.6,12.2,10.0,.0,3.65
30,03,2017,10,35,01.4,158,03.1,12.3,10.1,.0,3.72
30,03,2017,10,40,01.5,206,02.4,12.2,10.1,.0,3.78
30,03,2017,10,45,01.9,186,04.7,12.3,10.0,.0,3.85
30,03,2017,10,50,04.5,194,06.2,12.3,10.0,.0,3.92
30,03,2017,10,55,07.2,195,09.0,12.3,10.0,.0,4.00
30,03,2017,11,00,07.3,199,09.6,12.2,10.0,.0,4.07
30,03,2017,11,05,06.3,198,07.8,12.1,10.0,.0,4.15
30,03,2017,11,10,05.5,206,06.9,12.1,10.0,.0,4.22
30,03,2017,11,15,04.5,220,06.0,12.0,10.0,.0,4.30
30,03,2017,11,20,03.2,230,04.7,11.9,10.0,.0,4.39
30,03,2017,11,25,03.3,220,04.3,12.0,10.0,.0,4.47
30,03,2017,11,30,02.9,214,04.3,12.0,10.0,.0,4.54
30,03,2017,11,35,03.2,218,04.9,12.1,10.0,.0,4.63
30,03,2017,11,40,02.9,211,03.7,12.1,10.0,.0,4.73
30,03,2017,11,45,03.2,208,04.1,12.1,10.0,.0,4.82
30,03,2017,11,50,03.7,209,04.6,12.1,10.0,.0,4.90
30,03,2017,11,55,04.7,206,06.0,12.1,10.0,.0,4.98
30,03,2017,12,00,05.4,200,06.8,12.3,10.0,.0,5.07
30,03,2017,12,05,05.6,191,06.8,12.4,10.0,.0,5.15
30,03,2017,12,10,06.6,182,09.9,12.5,10.0,.0,5.22
30,03,2017,12,15,07.9,176,10.0,12.6,10.0,.0,5.30
30,03,2017,12,20,07.4,177,11.3,12.8,10.0,.0,5.37
30,03,2017,12,25,08.7,179,12.2,12.9,10.0,.0,5.45
30,03,2017,12,30,09.1,178,12.7,13.0,10.0,.0,5.51
30,03,2017,12,35,07.8,179,10.7,12.9,10.0,.0,5.57
30,03,2017,12,40,07.7,177,09.5,12.9,10.0,.0,5.63
30,03,2017,12,45,07.8,173,10.6,12.9,10.0,.0,5.70
30,03,2017,12,50,08.0,173,10.2,13.0,10.0,.0,5.75
30,03,2017,12,55,06.6,171,09.2,12.9,10.0,.0,5.81
30,03,2017,13,00,08.0,171,11.5,13.0,10.0,.0,5.86
30,03,2017,13,05,07.3,168,11.2,13.0,10.0,.0,5.91
30,03,2017,13,10,07.3,164,09.1,13.2,10.0,.0,5.97
30,03,2017,13,15,06.8,162,08.8,13.2,10.0,.0,6.03
30,03,2017,13,20,07.2,162,09.4,13.4,10.0,.0,6.07
30,03,2017,13,25,07.3,158,10.0,13.3,10.0,.0,6.11
30,03,2017,13,30,07.5,161,09.9,13.4,10.0,.0,6.17
30,03,2017,13,35,08.5,158,10.2,13.2,10.0,.0,6.20
30,03,2017,13,40,08.4,157,10.4,13.3,10.0,.0,6.23
30,03,2017,13,45,08.3,160,10.6,13.4,09.9,.0,6.26
30,03,2017,13,50,07.9,159,09.7,13.5,09.9,.0,6.28
30,03,2017,13,55,07.7,162,10.1,13.5,09.9,.0,6.31
30,03,2017,14,00,08.0,158,09.8,13.4,09.9,.0,6.31
30,03,2017,14,05,07.7,151,10.3,13.4,09.9,.0,6.34
30,03,2017,14,10,07.6,157,10.0,13.4,09.9,.0,6.34
30,03,2017,14,15,07.1,152,08.6,13.5,09.9,.0,6.31
30,03,2017,14,20,07.4,149,09.5,13.6,09.9,.0,6.27
30,03,2017,14,25,08.1,149,11.0,14.1,09.9,.0,6.27
30,03,2017,14,30,07.4,150,09.5,14.1,09.9,.0,6.23
30,03,2017,14,35,08.1,154,10.4,14.0,09.9,.0,6.20
30,03,2017,14,40,07.9,145,11.4,13.9,09.9,.0,6.16
30,03,2017,14,45,07.1,148,09.9,14.1,09.9,.0,6.10
30,03,2017,14,50,06.5,150,08.1,14.2,09.9,.0,6.05
30,03,2017,14,55,06.8,150,08.7,14.4,09.9,.0,6.01
30,03,2017,15,00,06.7,147,08.9,14.4,09.9,.0,5.97
30,03,2017,15,05,08.1,154,10.5,14.7,09.9,.0,5.97
30,03,2017,15,10,07.2,151,09.1,14.7,09.9,.0,5.92
30,03,2017,15,15,07.3,154,09.5,14.8,09.9,.0,5.88
30,03,2017,15,20,06.8,151,11.3,14.7,09.9,.0,5.86
30,03,2017,15,25,06.4,143,09.4,14.6,09.9,.0,5.82
30,03,2017,15,30,07.3,139,09.5,14.6,09.9,.0,5.80
30,03,2017,15,35,07.7,145,10.8,14.6,09.9,.0,5.77
30,03,2017,15,40,07.7,147,09.9,14.6,09.9,.0,5.75
30,03,2017,15,45,07.6,148,09.5,14.8,09.9,.0,5.71
30,03,2017,15,50,06.5,152,09.3,14.7,09.9,.0,5.68
30,03,2017,15,55,07.5,147,10.7,14.7,09.9,.0,5.65
30,03,2017,16,00,07.3,144,09.8,14.7,09.9,.0,5.59
30,03,2017,16,05,08.2,146,10.9,14.7,09.9,.0,5.54
30,03,2017,16,10,09.0,149,11.3,14.9,10.0,.0,5.45
30,03,2017,16,15,07.6,146,10.5,15.1,10.0,.0,5.38
30,03,2017,16,20,07.9,142,10.5,15.2,10.0,.0,5.30
30,03,2017,16,25,08.3,141,10.3,15.4,10.0,.0,5.21
30,03,2017,16,30,08.3,137,10.4,15.5,10.0,.0,5.12
30,03,2017,16,35,07.9,133,10.8,15.7,10.0,.0,5.03
