31,03,2017,00,00,07.4,171,10.2,13.3,10.4,.0,4.67
31,03,2017,00,05,07.9,172,10.2,13.3,10.4,.0,4.76
31,03,2017,00,10,09.1,169,11.5,13.3,10.4,.0,4.84
31,03,2017,00,15,10.6,163,12.6,13.2,10.4,.0,4.94
31,03,2017,00,20,11.1,162,13.0,13.1,10.4,.0,5.02
31,03,2017,00,25,10.3,164,11.9,12.9,10.4,.0,5.10
31,03,2017,00,30,09.2,169,11.8,12.9,10.4,.0,5.19
31,03,2017,00,35,06.3,200,09.8,12.6,10.4,.0,5.27
31,03,2017,00,40,05.7,211,07.2,12.5,10.4,.0,5.33
31,03,2017,00,45,05.3,225,07.1,12.3,10.4,.0,5.40
31,03,2017,00,50,04.5,222,06.0,12.2,10.4,.0,5.47
31,03,2017,00,55,04.6,206,06.7,12.3,10.4,.0,5.55
31,03,2017,01,00,05.8,186,08.2,12.3,10.4,.0,5.62
31,03,2017,01,05,05.8,202,07.9,12.2,10.4,.0,5.69
31,03,2017,01,10,06.1,210,07.9,11.9,10.4,.0,5.77
31,03,2017,01,15,07.2,191,10.1,11.8,10.4,.0,5.83
31,03,2017,01,20,06.3,199,08.5,11.7,10.4,.0,5.91
31,03,2017,01,25,04.5,232,05.8,11.5,10.3,.0,5.97
31,03,2017,01,30,04.8,216,05.8,11.5,10.3,.0,6.04
31,03,2017,01,35,05.6,211,06.6,11.5,10.3,.0,6.11
31,03,2017,01,40,05.9,197,06.6,11.4,10.3,.0,6.16
31,03,2017,01,45,05.4,200,06.2,11.3,10.3,.0,6.23
31,03,2017,01,50,05.3,204,05.8,11.2,10.3,.0,6.27
31,03,2017,01,55,05.2,198,05.7,11.1,10.3,.0,6.32
31,03,2017,02,00,05.4,194,06.3,11.1,10.3,.0,6.37
31,03,2017,02,05,05.6,183,06.2,11.2,10.3,.0,6.41
31,03,2017,02,10,05.1,177,05.9,11.3,10.3,.0,6.46
31,03,2017,02,15,04.6,184,05.8,11.4,10.3,.0,6.48
31,03,2017,02,20,04.2,176,05.9,11.3,10.3,.0,6.48
31,03,2017,02,25,04.5,180,05.7,11.3,10.3,.0,6.52
31,03,2017,02,30,03.0,186,04.7,11.3,10.3,.0,6.48
31,03,2017,02,35,02.0,184,03.1,11.2,10.2,.0,6.47
31,03,2017,02,40,02.0,174,03.0,11.2,10.2,.0,6.44
31,03,2017,02,45,02.0,191,02.8,11.2,10.2,.0,6.42
31,03,2017,02,50,03.8,192,05.4,11.2,10.2,.0,6.40
31,03,2017,02,55,05.0,191,05.9,11.2,10.2,.0,6.37
31,03,2017,03,00,06.4,177,07.9,11.2,10.2,.0,6.34
31,03,2017,03,05,06.9,172,08.1,10.9,10.2,.0,6.30
31,03,2017,03,10,06.5,200,08.0,11.1,10.2,.0,6.26
31,03,2017,03,15,08.1,208,10.2,11.3,10.2,.0,6.24
31,03,2017,03,20,08.0,198,10.0,11.4,10.2,.0,6.20
31,03,2017,03,25,04.1,273,06.9,11.0,10.2,.0,6.16
31,03,2017,03,30,01.7,313,04.0,10.9,10.2,.0,6.12
31,03,2017,03,35,01.1,260,02.1,10.9,10.2,.0,6.09
31,03,2017,03,40,01.9,287,02.9,10.8,10.2,.0,6.08
31,03,2017,03,45,03.3,244,06.5,11.1,10.2,.0,6.05
31,03,2017,03,50,05.1,203,06.7,11.3,10.2,.0,6.03
31,03,2017,03,55,03.6,189,05.4,11.1,10.2,.0,6.02
31,03,2017,04,00,04.9,214,08.4,11.3,10.2,.0,6.01
31,03,2017,04,05,08.1,231,11.1,11.7,10.2,.0,5.97
31,03,2017,04,10,09.8,238,12.3,11.7,10.2,.0,5.94
31,03,2017,04,15,11.4,241,12.7,11.6,10.2,.0,5.90
31,03,2017,04,20,10.5,249,12.7,11.4,10.2,.0,5.86
31,03,2017,04,25,10.1,254,11.7,11.6,10.2,.0,5.84
31,03,2017,04,30,09.9,257,11.4,11.6,10.2,.0,5.78
31,03,2017,04,35,08.6,260,09.9,11.6,10.2,.0,5.71
31,03,2017,04,40,08.0,258,09.7,11.7,10.2,.0,5.63
31,03,2017,04,45,05.5,270,07.6,11.7,10.2,.0,5.55
31,03,2017,04,50,03.5,294,04.7,11.6,10.2,.0,5.47
31,03,2017,04,55,02.4,327,03.2,11.5,10.2,.0,5.35
31,03,2017,05,00,01.8,323,02.5,11.4,10.2,.0,5.25
31,03,2017,05,05,01.8,303,02.3,11.5,10.2,.0,5.15
31,03,2017,05,10,01.8,306,02.3,11.6,10.2,.0,5.03
31,03,2017,05,15,01.2,299,01.6,11.7,10.2,.0,4.92
31,03,2017,05,20,00.6,273,01.1,11.7,10.2,.0,4.81
31,03,2017,05,25,00.9,213,02.1,11.6,10.2,.0,4.69
31,03,2017,05,30,00.9,204,02.2,11.6,10.2,.0,4.57
31,03,2017,05,35,01.7,214,02.3,11.6,10.2,.0,4.45
31,03,2017,05,40,02.1,211,02.7,11.6,10.2,.0,4.33
31,03,2017,05,45,02.0,199,02.4,11.5,10.2,.0,4.22
31,03,2017,05,50,01.4,199,02.2,11.4,10.2,.0,4.09
31,03,2017,05,55,01.3,064,04.0,11.3,10.2,.0,4.60
31,03,2017,06,00,02.4,046,03.8,11.3,10.2,.0,4.53
31,03,2017,06,05,02.3,057,02.7,11.2,10.2,.0,4.39
31,03,2017,06,10,02.0,106,02.6,11.1,10.2,.0,4.18
31,03,2017,06,15,01.9,122,02.5,11.3,10.2,.0,4.02
31,03,2017,06,20,02.3,133,02.7,11.4,10.2,.0,3.60
31,03,2017,06,25,02.0,140,02.9,11.4,10.2,.0,3.46
31,03,2017,06,30,02.5,150,02.9,11.1,10.2,.0,3.34
31,03,2017,06,35,02.6,148,03.1,11.1,10.2,.0,3.22
31,03,2017,06,40,03.1,153,03.8,10.9,10.2,.0,3.10
31,03,2017,06,45,04.4,161,06.2,10.8,10.2,.0,2.99
31,03,2017,06,50,05.2,160,05.8,10.9,10.2,.0,2.87
31,03,2017,06,55,05.2,165,06.4,11.1,10.2,.0,2.75
31,03,2017,07,00,05.5,169,07.1,11.0,10.2,.0,2.64
31,03,2017,07,05,06.7,188,08.4,11.4,10.2,.0,2.55
31,03,2017,07,10,08.0,198,09.4,11.6,10.2,.0,2.47
31,03,2017,07,15,08.3,213,11.0,11.7,10.2,.0,2.38
31,03,2017,07,20,07.5,220,09.0,11.8,10.2,.0,2.31
31,03,2017,07,25,08.4,232,10.7,11.7,10.2,.0,2.24
31,03,2017,07,30,08.6,227,10.2,11.8,10.2,.0,2.17
31,03,2017,07,35,10.2,229,11.8,11.8,10.2,.0,2.13
31,03,2017,07,40,10.9,234,13.5,11.7,10.2,.0,2.10
31,03,2017,07,45,09.8,235,12.5,11.7,10.2,.0,2.06
31,03,2017,07,50,08.6,231,10.4,11.6,10.2,.0,2.02
31,03,2017,07,55,08.0,221,09.7,11.6,10.2,.0,2.02
31,03,2017,08,00,09.6,216,12.0,11.5,10.2,.0,2.02
31,03,2017,08,05,10.2,215,12.1,11.4,10.2,.0,2.04
31,03,2017,08,10,10.4,205,12.0,11.2,10.2,.0,2.06
31,03,2017,08,15,10.2,197,12.1,11.1,10.3,.0,2.09
31,03,2017,08,20,10.4,198,12.3,11.0,10.3,.0,2.13
31,03,2017,08,25,11.0,202,13.1,11.0,10.3,.0,2.19
31,03,2017,08,30,11.4,204,14.4,11.0,10.3,.0,2.26
31,03,2017,08,35,13.2,209,16.2,11.0,10.3,.0,2.33
31,03,2017,08,40,13.2,211,15.5,11.0,10.3,.0,2.40
31,03,2017,08,45,13.2,210,15.2,10.9,10.3,.0,2.48
31,03,2017,08,50,13.6,208,15.3,10.8,10.3,.0,2.55
31,03,2017,08,55,14.2,211,16.6,10.9,10.3,.0,2.64
31,03,2017,09,00,14.5,211,17.1,10.9,10.3,.0,2.71
31,03,2017,09,05,14.9,211,17.7,10.9,10.3,.0,2.80
31,03,2017,09,10,15.1,209,17.3,10.9,10.3,.0,2.87
31,03,2017,09,15,15.4,211,18.4,10.8,10.3,.0,2.94
31,03,2017,09,20,13.4,214,16.5,10.8,10.3,.0,3.01
31,03,2017,09,25,12.6,218,14.9,10.9,10.3,.0,3.07
31,03,2017,09,30,12.7,222,15.3,10.9,10.3,.0,3.13
31,03,2017,09,35,11.8,226,14.8,10.9,10.3,.0,3.18
31,03,2017,09,40,12.3,225,14.9,11.0,10.3,.0,3.23
31,03,2017,09,45,12.0,222,14.5,11.1,10.3,.0,3.25
31,03,2017,09,50,12.7,223,16.7,11.1,10.3,.0,3.27
31,03,2017,09,55,13.0,222,15.6,11.2,10.3,.0,3.30
31,03,2017,10,00,13.2,222,16.5,11.1,10.3,.0,3.33
31,03,2017,10,05,13.8,219,16.6,11.1,10.3,.0,3.34
31,03,2017,10,10,12.9,218,16.0,11.0,10.3,.0,3.36
31,03,2017,10,15,13.2,219,16.7,10.9,10.3,.0,3.39
31,03,2017,10,20,13.9,222,17.2,11.0,10.3,.0,3.40
31,03,2017,10,25,14.7,221,16.5,11.0,10.3,.0,3.42
31,03,2017,10,30,14.7,220,18.6,11.0,10.3,.0,3.44
31,03,2017,10,35,15.7,220,19.1,11.1,10.3,.0,3.45
31,03,2017,10,40,15.3,223,18.5,11.2,10.4,.0,3.48
31,03,2017,10,45,16.2,226,18.8,11.2,10.3,.0,3.52
31,03,2017,10,50,17.0,226,20.4,11.1,10.3,.0,3.56
31,03,2017,10,55,17.1,224,21.0,11.2,10.3,.0,3.60
31,03,2017,11,00,18.2,221,21.2,11.3,10.3,.0,3.66
31,03,2017,11,05,17.4,221,21.7,11.3,10.4,.0,3.72
31,03,2017,11,10,17.8,220,21.3,11.2,10.3,.0,3.78
31,03,2017,11,15,17.4,220,21.7,11.1,10.4,.0,3.83
31,03,2017,11,20,18.2,220,22.0,11.1,10.4,.0,3.90
31,03,2017,11,25,16.9,219,19.5,11.1,10.3,.0,3.96
31,03,2017,11,30,16.5,219,19.6,11.0,10.4,.0,4.03
31,03,2017,11,35,16.7,221,19.8,11.1,10.3,.0,4.10
31,03,2017,11,40,16.1,221,20.4,11.1,10.3,.0,4.17
31,03,2017,11,45,15.3,221,20.4,11.1,10.3,.0,4.28
31,03,2017,11,50,16.5,221,19.3,11.1,10.3,.0,4.35
31,03,2017,11,55,16.7,221,18.6,11.1,10.3,.0,4.42
31,03,2017,12,00,16.4,222,19.6,11.1,10.3,.0,4.50
31,03,2017,12,05,16.7,221,19.4,11.1,10.3,.0,4.57
31,03,2017,12,10,16.7,221,19.8,11.1,10.3,.0,4.64
